activity_id,user_id,show_id,watch_minutes
1,313,s7076,134
2,455,s6205,126
3,317,s2292,10
4,205,s2100,112
5,453,s7494,147
6,473,s776,223
7,465,s786,70
8,63,s4895,233
9,160,s6434,161
10,447,s690,183
11,45,s6340,112
12,42,s7678,147
13,491,s3915,13
14,222,s3548,159
15,433,s3899,222
16,482,s5272,47
17,382,s7699,49
18,361,s462,89
19,391,s2149,245
20,399,s548,265
21,272,s4825,192
22,54,s7368,225
23,190,s8491,230
24,403,s7813,32
25,362,s3104,254
26,270,s1919,231
27,202,s4914,247
28,5,s1575,80
29,373,s5076,206
30,260,s2074,50
31,110,s6837,186
32,185,s3012,101
33,153,s7294,262
34,485,s7017,12
35,99,s76,226
36,441,s2416,295
37,99,s6911,260
38,72,s1485,21
39,431,s2051,223
40,330,s6056,25
41,344,s7342,173
42,277,s741,35
43,394,s5112,35
44,490,s7055,66
45,220,s1160,195
46,90,s160,188
47,268,s1879,52
48,286,s1442,153
49,292,s2672,292
50,445,s1421,219
51,247,s5419,178
52,398,s6663,204
53,313,s6158,156
54,193,s8786,116
55,83,s2900,148
56,61,s1239,204
57,360,s2689,285
58,90,s2065,26
59,346,s2776,167
60,219,s491,66
61,229,s86,251
62,264,s6476,66
63,4,s3691,161
64,247,s1236,89
65,100,s6085,11
66,452,s7825,130
67,118,s4676,61
68,368,s4246,136
69,118,s5316,281
70,323,s6176,230
71,75,s3071,10
72,215,s7278,205
73,227,s8587,147
74,216,s299,67
75,317,s207,207
76,356,s3550,23
77,18,s5362,251
78,234,s3267,137
79,379,s582,239
80,303,s7451,260
81,278,s3738,116
82,171,s3619,77
83,23,s8091,46
84,227,s4456,99
85,391,s7959,16
86,286,s7124,180
87,29,s1096,67
88,348,s4073,221
89,55,s2305,94
90,155,s3500,29
91,250,s6374,220
92,351,s5168,65
93,145,s1973,243
94,202,s7909,168
95,211,s6844,143
96,386,s546,169
97,487,s1506,196
98,346,s2345,143
99,162,s8710,85
100,403,s6748,34
101,417,s2211,63
102,450,s4921,61
103,198,s2682,283
104,56,s1347,90
105,427,s6037,70
106,72,s1386,171
107,395,s5759,35
108,182,s8078,71
109,53,s2383,239
110,37,s5565,219
111,14,s4693,183
112,421,s2736,186
113,145,s6464,149
114,316,s5524,172
115,19,s3345,41
116,68,s7693,34
117,456,s4658,201
118,393,s5847,92
119,418,s5022,170
120,18,s7309,196
121,295,s878,95
122,337,s3184,227
123,363,s3914,261
124,336,s5696,69
125,332,s3611,234
126,93,s3755,78
127,64,s5202,197
128,69,s2596,79
129,297,s3788,25
130,220,s7535,176
131,67,s2187,59
132,182,s5163,92
133,475,s1706,244
134,239,s674,92
135,169,s8027,298
136,222,s6831,52
137,122,s777,75
138,71,s5089,17
139,230,s3316,158
140,111,s203,26
141,121,s4730,35
142,483,s1707,35
143,194,s4322,78
144,13,s3735,167
145,446,s516,187
146,37,s3060,30
147,139,s7648,31
148,388,s8502,258
149,85,s836,195
150,129,s5591,157
151,167,s3125,70
152,422,s4936,126
153,228,s4423,29
154,109,s4552,121
155,446,s5640,184
156,451,s7108,87
157,69,s158,119
158,303,s4955,204
159,261,s41,59
160,485,s206,35
161,100,s4321,284
162,227,s8203,77
163,336,s4078,66
164,465,s1241,294
165,387,s3044,30
166,494,s2364,20
167,63,s44,208
168,247,s2361,180
169,313,s8634,76
170,112,s1662,287
171,94,s8191,169
172,169,s6146,250
173,5,s7982,201
174,243,s537,67
175,120,s2299,64
176,154,s1391,78
177,342,s7705,245
178,54,s6927,201
179,195,s1926,172
180,34,s7550,88
181,498,s2519,168
182,366,s1562,21
183,342,s3001,92
184,274,s435,75
185,227,s7952,296
186,178,s1431,225
187,412,s3637,287
188,132,s5547,248
189,301,s4861,185
190,130,s5384,11
191,420,s815,135
192,470,s911,71
193,428,s5422,54
194,388,s5259,257
195,421,s1372,79
196,381,s2734,193
197,322,s3623,24
198,290,s7691,91
199,394,s5060,185
200,255,s3691,250
201,470,s3614,112
202,292,s7489,33
203,315,s2549,145
204,410,s8141,83
205,166,s7478,162
206,389,s6636,212
207,139,s2867,74
208,80,s4402,247
209,334,s7749,35
210,103,s4811,247
211,43,s68,118
212,82,s5918,142
213,98,s4979,79
214,494,s3816,129
215,93,s6447,95
216,262,s2156,214
217,398,s8027,20
218,376,s3632,213
219,161,s1794,234
220,150,s2827,38
221,403,s1727,296
222,458,s1016,183
223,34,s8670,54
224,388,s320,280
225,462,s1036,239
226,17,s2255,289
227,100,s722,24
228,453,s2804,187
229,447,s1444,206
230,27,s6474,276
231,410,s7378,181
232,355,s1711,300
233,62,s3220,94
234,406,s367,218
235,382,s6668,109
236,162,s6588,253
237,292,s1733,174
238,57,s5321,164
239,283,s470,111
240,58,s3546,111
241,189,s2067,52
242,309,s3208,202
243,374,s806,87
244,12,s7421,108
245,334,s1078,185
246,303,s1496,57
247,259,s3446,65
248,434,s604,134
249,314,s4497,168
250,38,s5879,13
251,263,s7340,54
252,93,s7371,250
253,289,s2300,190
254,10,s5296,276
255,231,s733,19
256,333,s2229,285
257,81,s1750,167
258,148,s2167,170
259,446,s7804,178
260,461,s8601,282
261,471,s2068,63
262,281,s4548,240
263,114,s2718,221
264,376,s4742,17
265,387,s8223,250
266,343,s2533,266
267,494,s2819,237
268,94,s976,151
269,103,s164,270
270,37,s3824,208
271,265,s1771,40
272,58,s7478,121
273,213,s5865,179
274,192,s2847,96
275,48,s4124,196
276,424,s8448,64
277,144,s3727,209
278,115,s6066,13
279,26,s5094,146
280,98,s6524,32
281,32,s3253,66
282,402,s2419,199
283,460,s3707,141
284,297,s2639,224
285,464,s1700,253
286,384,s8720,181
287,442,s2926,272
288,113,s7919,231
289,167,s3485,28
290,131,s4310,142
291,191,s6625,102
292,73,s5895,32
293,74,s5892,36
294,458,s8007,72
295,33,s718,180
296,109,s3433,156
297,18,s3423,239
298,403,s1906,86
299,87,s5478,217
300,322,s634,162
301,402,s3988,39
302,127,s6773,153
303,485,s53,156
304,308,s2108,87
305,143,s4039,104
306,236,s3710,138
307,352,s422,90
308,417,s1168,189
309,228,s5129,298
310,102,s2173,227
311,464,s7550,295
312,42,s4689,257
313,369,s6616,17
314,285,s8516,113
315,168,s6595,15
316,208,s7369,126
317,281,s4220,42
318,409,s7940,130
319,238,s2731,64
320,472,s8145,213
321,393,s8309,36
322,440,s1088,65
323,365,s7045,170
324,242,s1259,56
325,149,s184,193
326,323,s5867,189
327,106,s4643,163
328,351,s420,262
329,288,s612,210
330,408,s7071,23
331,9,s838,128
332,377,s2058,209
333,434,s2887,126
334,155,s2261,102
335,156,s1177,80
336,375,s3081,50
337,211,s7467,296
338,45,s1309,237
339,301,s6548,88
340,234,s7937,98
341,411,s4243,150
342,309,s2171,118
343,297,s3124,196
344,130,s8784,212
345,316,s6543,110
346,348,s5063,180
347,147,s1801,200
348,422,s957,173
349,23,s1351,261
350,296,s1718,91
351,48,s2831,25
352,293,s1914,268
353,404,s7268,281
354,35,s3422,47
355,93,s1407,157
356,404,s8652,151
357,43,s255,226
358,223,s8464,191
359,191,s3603,218
360,446,s6386,180
361,7,s1975,193
362,254,s6496,18
363,370,s1905,122
364,315,s5408,67
365,176,s7152,147
366,377,s6226,96
367,404,s3324,143
368,235,s8704,80
369,83,s3373,109
370,116,s7139,109
371,481,s4918,264
372,485,s7885,159
373,113,s4801,245
374,435,s5984,196
375,393,s3644,29
376,328,s2401,128
377,494,s1528,74
378,127,s52,217
379,118,s4711,27
380,35,s5683,298
381,259,s7780,288
382,445,s8180,198
383,3,s2300,13
384,121,s8561,40
385,56,s8592,57
386,230,s550,274
387,360,s4463,234
388,241,s3173,38
389,354,s7962,76
390,37,s7653,105
391,217,s3110,95
392,54,s1817,136
393,276,s6502,113
394,230,s619,132
395,439,s359,37
396,160,s7586,31
397,268,s4654,101
398,294,s953,252
399,464,s5995,24
400,229,s4662,170
401,266,s4615,217
402,452,s8151,86
403,302,s1540,99
404,37,s7219,112
405,301,s4870,286
406,359,s709,178
407,101,s5452,167
408,121,s2183,256
409,101,s4749,106
410,43,s5662,121
411,451,s1265,229
412,244,s2228,119
413,419,s8381,31
414,282,s2666,93
415,383,s1618,166
416,320,s2185,30
417,395,s879,112
418,105,s6694,43
419,348,s7923,172
420,52,s5257,41
421,418,s4519,196
422,23,s312,208
423,411,s1844,46
424,332,s6530,148
425,26,s2857,118
426,120,s1557,159
427,145,s8540,164
428,21,s250,146
429,465,s2267,29
430,343,s7096,244
431,419,s2255,64
432,280,s1824,126
433,446,s8103,227
434,21,s3991,168
435,347,s5307,85
436,475,s3356,150
437,236,s4998,135
438,244,s3272,250
439,446,s1732,66
440,413,s6458,36
441,341,s3142,292
442,131,s5206,38
443,121,s6189,135
444,91,s6196,110
445,36,s3594,201
446,75,s6323,102
447,57,s1973,291
448,431,s2950,277
449,200,s5867,131
450,180,s8650,116
451,257,s3618,138
452,475,s2217,53
453,418,s9,161
454,314,s5271,142
455,159,s1147,178
456,258,s3376,49
457,404,s2103,278
458,499,s6193,167
459,461,s3933,271
460,191,s2912,24
461,168,s5207,224
462,435,s7125,229
463,432,s2222,31
464,221,s464,94
465,449,s8666,147
466,427,s7235,155
467,20,s2788,161
468,385,s1972,111
469,31,s1279,283
470,46,s1512,281
471,449,s5250,290
472,362,s3005,233
473,351,s5410,211
474,397,s6636,95
475,184,s6329,200
476,8,s7874,40
477,75,s1631,286
478,137,s7395,18
479,170,s5539,51
480,92,s4921,136
481,46,s789,20
482,35,s4777,293
483,437,s7904,43
484,86,s6634,136
485,454,s850,76
486,223,s6633,269
487,225,s1244,139
488,36,s4616,182
489,225,s7072,214
490,396,s2704,18
491,392,s6033,199
492,108,s4423,277
493,122,s7356,94
494,140,s7933,56
495,323,s3742,222
496,5,s3385,136
497,171,s3747,292
498,258,s6296,132
499,1,s6306,79
500,124,s1791,48
501,356,s7072,133
502,490,s7958,251
503,274,s1258,149
504,198,s3632,60
505,178,s6952,54
506,137,s8803,119
507,69,s2225,184
508,224,s8764,129
509,452,s4874,274
510,211,s7189,22
511,448,s6158,298
512,120,s676,184
513,249,s6183,190
514,226,s4737,114
515,450,s3326,273
516,482,s5349,285
517,477,s4288,62
518,101,s3679,149
519,43,s2600,97
520,192,s2022,116
521,310,s6424,214
522,138,s2173,296
523,468,s4220,131
524,227,s1277,22
525,63,s5576,22
526,119,s2227,74
527,153,s4761,21
528,439,s2289,59
529,264,s2322,155
530,218,s2446,109
531,223,s797,232
532,364,s2447,273
533,114,s4399,65
534,463,s7045,267
535,231,s6731,42
536,331,s5781,25
537,404,s800,76
538,316,s876,209
539,350,s1352,267
540,109,s351,207
541,230,s5493,154
542,8,s7054,223
543,47,s5572,273
544,260,s8616,35
545,473,s8572,152
546,60,s2980,127
547,295,s8360,217
548,192,s8426,75
549,66,s8037,208
550,29,s801,56
551,190,s5334,18
552,53,s3141,219
553,256,s4295,172
554,447,s7561,130
555,67,s8721,25
556,410,s3123,200
557,195,s5859,75
558,87,s4160,193
559,320,s5153,279
560,388,s6213,93
561,57,s5756,247
562,220,s7721,181
563,111,s2206,98
564,46,s2769,57
565,304,s8699,214
566,484,s1166,217
567,108,s3668,220
568,258,s3384,186
569,440,s1456,143
570,62,s3525,209
571,207,s2688,230
572,53,s1975,77
573,268,s5624,134
574,113,s6040,183
575,122,s6309,228
576,493,s313,95
577,283,s4894,43
578,288,s7648,270
579,59,s352,197
580,193,s4316,74
581,154,s4775,198
582,445,s7474,63
583,141,s5449,221
584,171,s7007,75
585,11,s7368,193
586,474,s6680,140
587,12,s6389,64
588,94,s8605,284
589,283,s6128,238
590,28,s5157,143
591,292,s5314,286
592,370,s4047,95
593,113,s6288,17
594,334,s8669,26
595,439,s3056,199
596,104,s3261,182
597,267,s4972,117
598,483,s2317,263
599,367,s1986,284
600,262,s2913,298
601,197,s3350,51
602,21,s5777,296
603,63,s5180,273
604,117,s1317,197
605,90,s6747,108
606,484,s6276,29
607,309,s5844,243
608,115,s1680,96
609,290,s1134,142
610,208,s1012,139
611,387,s1248,23
612,16,s1145,212
613,179,s6303,263
614,389,s4386,191
615,496,s8478,229
616,163,s7220,116
617,197,s3787,259
618,188,s8798,209
619,240,s7806,88
620,51,s5411,61
621,221,s4604,138
622,40,s4385,112
623,171,s1204,25
624,200,s861,292
625,29,s1030,255
626,101,s748,177
627,102,s7302,132
628,165,s1584,153
629,221,s7640,272
630,422,s7824,165
631,55,s1382,115
632,153,s7012,53
633,69,s7488,172
634,477,s3815,197
635,28,s6178,182
636,156,s4094,113
637,362,s8501,100
638,11,s308,207
639,329,s2362,104
640,242,s1983,45
641,31,s3083,281
642,458,s6221,226
643,295,s2433,27
644,299,s2105,100
645,338,s5729,73
646,308,s6181,238
647,374,s7339,11
648,386,s3106,64
649,239,s2881,249
650,340,s1571,203
651,358,s1804,248
652,101,s3093,123
653,323,s5053,107
654,391,s2210,295
655,125,s4681,123
656,62,s949,292
657,255,s3077,107
658,298,s5220,84
659,132,s1913,196
660,192,s1575,116
661,437,s8159,147
662,125,s1536,148
663,93,s8447,162
664,79,s3153,114
665,91,s2693,163
666,422,s5925,230
667,376,s3811,171
668,24,s4908,48
669,202,s457,143
670,455,s3547,154
671,16,s1496,154
672,370,s8755,295
673,222,s5174,128
674,393,s7167,161
675,203,s7616,93
676,101,s7679,88
677,44,s1470,185
678,346,s1914,174
679,154,s638,145
680,10,s4407,40
681,260,s2684,294
682,315,s1566,207
683,373,s103,112
684,95,s5438,254
685,14,s6188,286
686,151,s5343,160
687,407,s1208,174
688,59,s4119,72
689,426,s7857,297
690,20,s8419,254
691,6,s342,105
692,202,s7618,132
693,7,s1200,225
694,263,s6840,160
695,169,s3401,288
696,5,s8049,230
697,432,s6367,86
698,164,s8789,142
699,136,s6518,218
700,116,s7715,196
701,253,s8015,48
702,157,s789,266
703,18,s7651,148
704,232,s6443,109
705,30,s1966,134
706,57,s7558,134
707,499,s8771,196
708,479,s1470,140
709,364,s1923,209
710,470,s6379,298
711,224,s4034,130
712,79,s4599,207
713,168,s3886,122
714,267,s3,152
715,103,s2044,91
716,76,s1181,154
717,295,s8503,287
718,171,s5861,22
719,481,s5896,207
720,478,s7594,33
721,358,s2336,195
722,194,s4039,170
723,126,s60,105
724,455,s1261,36
725,475,s7552,185
726,210,s865,103
727,340,s1400,217
728,161,s2316,99
729,390,s8674,279
730,433,s8149,38
731,226,s2728,39
732,139,s1968,289
733,250,s1711,131
734,452,s1187,158
735,242,s8528,130
736,271,s6638,251
737,128,s8247,54
738,138,s4283,150
739,430,s5221,254
740,174,s6249,125
741,438,s8524,75
742,45,s4395,205
743,130,s969,107
744,370,s3936,198
745,206,s1633,238
746,332,s1734,290
747,293,s7510,143
748,57,s89,182
749,210,s1049,118
750,224,s2483,298
751,487,s2819,182
752,497,s2510,138
753,105,s652,181
754,394,s2681,93
755,34,s1800,142
756,55,s4539,225
757,120,s5762,250
758,397,s1722,120
759,206,s1879,251
760,81,s3615,271
761,195,s2708,185
762,31,s67,45
763,153,s4288,273
764,389,s7364,10
765,245,s5826,154
766,250,s7854,246
767,91,s5059,116
768,244,s2311,27
769,500,s8246,20
770,218,s1261,249
771,397,s812,224
772,195,s1027,209
773,266,s7470,144
774,60,s2966,271
775,303,s6157,217
776,480,s7600,224
777,132,s7070,29
778,231,s791,81
779,163,s1739,217
780,437,s3204,214
781,459,s8188,73
782,438,s8451,206
783,313,s6072,202
784,341,s4320,80
785,380,s6632,247
786,87,s3821,261
787,29,s4396,231
788,35,s4609,49
789,490,s5306,201
790,451,s245,42
791,182,s44,66
792,148,s4743,259
793,476,s730,42
794,159,s4811,137
795,454,s9,128
796,388,s1999,89
797,79,s5136,69
798,231,s4686,222
799,108,s3977,150
800,422,s780,263
801,69,s1130,56
802,111,s7922,18
803,373,s1890,188
804,392,s2921,15
805,265,s8778,19
806,246,s1432,240
807,5,s4054,216
808,400,s3205,74
809,287,s1533,203
810,202,s1870,21
811,92,s4018,178
812,408,s8708,109
813,383,s910,300
814,327,s1465,115
815,13,s8412,229
816,36,s4485,14
817,380,s3934,43
818,237,s6865,92
819,24,s219,181
820,185,s8807,280
821,150,s5507,293
822,313,s4172,20
823,168,s2058,195
824,73,s4635,105
825,462,s3232,139
826,468,s7849,100
827,87,s4976,37
828,346,s6874,50
829,488,s8456,15
830,141,s7833,114
831,490,s4350,222
832,245,s7197,117
833,422,s2182,38
834,433,s1867,189
835,479,s8586,36
836,98,s7162,140
837,103,s6340,158
838,221,s7515,281
839,346,s7638,195
840,396,s3432,187
841,354,s3295,75
842,171,s4499,62
843,143,s7401,210
844,488,s7180,127
845,227,s3125,10
846,14,s7402,122
847,284,s3598,280
848,334,s6445,215
849,485,s5782,52
850,106,s3701,231
851,7,s6388,270
852,221,s6165,94
853,82,s5895,10
854,95,s6548,28
855,128,s7542,208
856,473,s4603,69
857,341,s1994,103
858,328,s7596,139
859,91,s4033,228
860,141,s1285,138
861,418,s2676,245
862,199,s4321,147
863,358,s562,127
864,266,s8360,197
865,302,s6195,236
866,411,s7716,156
867,386,s5660,247
868,446,s7445,286
869,209,s5121,289
870,54,s127,282
871,234,s4013,50
872,398,s4488,238
873,253,s2885,231
874,360,s8252,294
875,324,s3699,15
876,431,s7426,253
877,378,s2561,136
878,115,s87,198
879,106,s3854,130
880,193,s3324,98
881,212,s81,103
882,461,s5290,197
883,9,s5626,130
884,59,s2198,253
885,455,s101,58
886,333,s6325,221
887,247,s5580,96
888,298,s4467,14
889,260,s3002,274
890,48,s5485,193
891,446,s8245,33
892,172,s5665,259
893,211,s3441,127
894,74,s1949,42
895,491,s3295,192
896,131,s2757,293
897,107,s4962,169
898,452,s8286,176
899,202,s2613,93
900,146,s7347,263
901,351,s2871,177
902,106,s4927,211
903,268,s8271,115
904,224,s3121,281
905,432,s1270,261
906,20,s4869,176
907,417,s7857,155
908,196,s8300,234
909,206,s3603,274
910,437,s2084,139
911,311,s7646,147
912,189,s7201,59
913,82,s5441,138
914,49,s6630,15
915,58,s8302,79
916,389,s2514,76
917,485,s6068,217
918,126,s8088,44
919,347,s1793,34
920,484,s4666,155
921,481,s4601,147
922,333,s4454,61
923,333,s4754,64
924,457,s3474,120
925,372,s7950,35
926,186,s4138,187
927,424,s864,188
928,100,s2158,30
929,193,s3806,126
930,445,s5622,278
931,440,s1720,140
932,249,s4388,131
933,422,s7248,177
934,249,s7668,38
935,330,s2979,209
936,385,s3237,214
937,156,s666,213
938,134,s2613,200
939,291,s5431,267
940,26,s4707,291
941,251,s4986,83
942,211,s5649,290
943,402,s2921,48
944,494,s670,145
945,81,s2986,24
946,353,s1394,76
947,359,s6887,138
948,349,s638,233
949,200,s4933,73
950,70,s5817,122
951,452,s4461,154
952,279,s7589,261
953,260,s4046,201
954,272,s8462,121
955,326,s44,212
956,488,s4511,131
957,360,s6136,10
958,206,s6797,41
959,402,s6723,97
960,73,s7746,239
961,365,s5203,30
962,480,s1048,206
963,163,s5990,102
964,53,s6726,23
965,118,s5398,23
966,141,s7928,45
967,131,s4802,96
968,145,s7268,197
969,3,s1326,52
970,231,s1052,254
971,344,s3863,140
972,387,s4404,175
973,51,s7433,65
974,208,s7385,13
975,377,s5613,229
976,69,s2737,171
977,166,s6724,249
978,500,s1115,225
979,442,s5893,129
980,163,s6845,171
981,290,s7260,65
982,70,s2611,258
983,429,s3110,290
984,22,s999,96
985,155,s7881,117
986,16,s6505,299
987,120,s1418,180
988,100,s7502,162
989,288,s3427,133
990,293,s2922,135
991,469,s7218,50
992,273,s5138,152
993,398,s6660,87
994,449,s7438,157
995,449,s7581,234
996,236,s23,69
997,379,s6853,100
998,278,s412,270
999,270,s1163,99
1000,450,s1084,164
1001,247,s4018,186
1002,16,s6442,171
1003,172,s2786,258
1004,328,s5256,223
1005,485,s7993,237
1006,55,s7991,145
1007,8,s7204,77
1008,372,s994,129
1009,173,s7992,233
1010,417,s7610,13
1011,133,s2867,140
1012,447,s2687,187
1013,17,s1718,10
1014,42,s4243,169
1015,297,s2266,96
1016,169,s2082,98
1017,393,s1484,131
1018,26,s4621,222
1019,309,s5512,24
1020,127,s5141,93
1021,370,s2727,21
1022,146,s7244,286
1023,86,s8125,82
1024,445,s3147,31
1025,354,s1172,294
1026,327,s6842,42
1027,122,s7518,194
1028,314,s3826,43
1029,12,s5902,11
1030,275,s1685,298
1031,206,s2064,237
1032,134,s4453,60
1033,23,s3201,240
1034,174,s4868,171
1035,457,s559,184
1036,138,s4461,237
1037,429,s713,35
1038,146,s5807,167
1039,404,s361,113
1040,174,s8141,52
1041,491,s3352,99
1042,158,s2752,124
1043,407,s7370,190
1044,308,s6642,97
1045,222,s3359,282
1046,170,s3065,292
1047,81,s7826,297
