activity_id,user_id,show_id,watch_minutes
1048,425,s5133,85
1049,140,s5188,290
1050,481,s7335,34
1051,447,s5327,233
1052,88,s4264,55
1053,41,s3391,12
1054,378,s1162,92
1055,282,s4617,213
1056,387,s4707,230
1057,119,s1057,34
1058,43,s4879,274
1059,435,s4445,34
1060,138,s2516,153
1061,336,s3278,69
1062,272,s6579,105
1063,412,s614,22
1064,15,s5898,104
1065,2,s2661,43
1066,46,s7032,21
1067,324,s84,144
1068,197,s533,263
1069,35,s5276,229
1070,140,s3146,130
1071,51,s665,127
1072,479,s5056,221
1073,350,s4065,119
1074,105,s4702,82
1075,259,s4584,275
1076,375,s1283,246
1077,271,s4562,46
1078,357,s7643,106
1079,55,s6157,146
1080,495,s7462,91
1081,449,s4748,85
1082,87,s1164,78
1083,100,s1515,104
1084,5,s4258,83
1085,62,s915,93
1086,40,s2390,230
1087,342,s3818,54
1088,269,s4578,192
1089,166,s8252,228
1090,437,s1966,165
1091,81,s5830,278
1092,276,s3399,52
1093,137,s4647,17
1094,123,s1172,152
1095,299,s8006,200
1096,477,s7046,253
1097,122,s8623,34
1098,250,s4902,21
1099,185,s417,74
1100,153,s6473,149
1101,213,s269,145
1102,186,s7459,59
1103,242,s5091,29
1104,128,s1070,47
1105,445,s4174,113
1106,274,s1841,258
1107,466,s4924,43
1108,176,s8489,80
1109,127,s5485,34
1110,39,s1047,127
1111,274,s4350,175
1112,269,s8220,186
1113,150,s5455,160
1114,98,s8045,169
1115,11,s898,174
1116,405,s7159,176
1117,59,s8768,275
1118,428,s6743,131
1119,245,s2823,293
1120,255,s2817,14
1121,209,s8292,243
1122,97,s3047,278
1123,38,s2080,131
1124,484,s3358,237
1125,26,s7177,239
1126,110,s5685,82
1127,228,s4177,170
1128,104,s8277,190
1129,453,s7970,244
1130,136,s6393,295
1131,29,s2092,25
1132,257,s5305,43
1133,18,s5454,82
1134,149,s3909,24
1135,81,s6380,182
1136,163,s4880,125
1137,195,s4898,246
1138,58,s7098,183
1139,344,s2420,129
1140,76,s5165,289
1141,75,s5547,275
1142,406,s7527,192
1143,498,s7772,265
1144,254,s6713,101
1145,296,s6729,101
1146,276,s3970,230
1147,232,s7565,255
1148,343,s3941,279
1149,392,s6502,169
1150,142,s137,177
1151,258,s6363,174
1152,385,s1022,272
1153,264,s40,279
1154,268,s3795,158
1155,314,s1307,21
1156,466,s3649,200
1157,206,s5867,300
1158,391,s1272,41
1159,180,s6204,106
1160,211,s2694,21
1161,331,s2885,193
1162,236,s3897,186
1163,41,s5334,46
1164,412,s1665,116
1165,218,s1310,195
1166,29,s3773,294
1167,2,s8261,231
1168,46,s944,74
1169,444,s174,42
1170,482,s1421,130
1171,369,s3987,158
1172,112,s240,110
1173,42,s5588,219
1174,415,s5175,295
1175,188,s8407,11
1176,276,s3716,122
1177,309,s980,80
1178,423,s3872,106
1179,274,s5840,196
1180,455,s6180,55
1181,491,s5546,61
1182,370,s2572,264
1183,22,s5132,163
1184,444,s7888,189
1185,9,s2242,169
1186,291,s8002,20
1187,215,s6318,149
1188,433,s4828,35
1189,451,s676,254
1190,137,s3390,120
1191,100,s6234,31
1192,81,s7648,207
1193,121,s7613,258
1194,378,s920,199
1195,215,s1906,211
1196,273,s5690,233
1197,395,s934,296
1198,272,s6237,85
1199,398,s1579,132
1200,7,s8121,209
1201,136,s4675,185
1202,93,s3902,181
1203,475,s6788,13
1204,147,s1037,101
1205,209,s1063,226
1206,70,s1070,300
1207,381,s8648,24
1208,110,s8061,63
1209,54,s4592,192
1210,340,s743,207
1211,386,s4692,100
1212,312,s7078,66
1213,207,s2611,253
1214,313,s78,91
1215,184,s1079,69
1216,113,s2780,275
1217,265,s6842,131
1218,87,s2049,210
1219,4,s6252,26
1220,473,s6787,138
1221,426,s3941,27
1222,122,s4875,217
1223,277,s571,23
1224,199,s6399,201
1225,136,s864,216
1226,483,s3981,212
1227,72,s501,256
1228,96,s8646,169
1229,52,s7495,78
1230,232,s3313,88
1231,339,s5933,159
1232,289,s7469,110
1233,411,s5428,129
1234,18,s2447,263
1235,208,s259,89
1236,445,s2667,176
1237,327,s6951,15
1238,93,s162,111
1239,433,s919,225
1240,354,s8657,199
1241,488,s3891,169
1242,314,s2570,159
1243,19,s543,21
1244,340,s4183,16
1245,325,s6157,100
1246,136,s1808,50
1247,452,s6165,208
1248,378,s1813,57
1249,466,s2970,299
1250,471,s613,124
1251,430,s2525,113
1252,61,s2644,190
1253,183,s6255,217
1254,140,s4740,54
1255,365,s5085,247
1256,191,s5472,53
1257,329,s6687,210
1258,110,s7426,200
1259,320,s354,166
1260,487,s2879,94
1261,270,s3947,24
1262,179,s838,27
1263,306,s7705,139
1264,11,s5567,185
1265,353,s1005,86
1266,20,s6147,62
1267,29,s7215,163
1268,103,s1786,157
1269,189,s6945,126
1270,116,s5852,191
1271,324,s2535,255
1272,244,s7002,168
1273,496,s2254,25
1274,163,s1377,155
1275,66,s2889,163
1276,365,s1043,119
1277,114,s3988,247
1278,298,s7093,44
1279,383,s6501,45
1280,232,s7638,291
1281,493,s5030,96
1282,166,s4351,241
1283,489,s5489,188
1284,1,s1131,221
1285,167,s1437,224
1286,478,s6707,187
1287,267,s8361,83
1288,44,s4722,157
1289,30,s227,153
1290,412,s2656,255
1291,28,s1973,216
1292,224,s5017,225
1293,43,s7412,180
1294,380,s5356,293
1295,425,s453,41
1296,86,s344,119
1297,23,s6174,187
1298,186,s7757,46
1299,382,s5174,113
1300,223,s6476,244
1301,329,s2167,129
1302,124,s5203,64
1303,181,s6482,179
1304,18,s8736,213
1305,207,s7658,148
1306,81,s8154,65
1307,221,s1658,213
1308,483,s1448,47
1309,107,s360,34
1310,284,s2973,273
1311,451,s7275,265
1312,485,s2447,231
1313,485,s1716,157
1314,467,s619,49
1315,76,s1221,30
1316,227,s2744,234
1317,165,s7425,10
1318,179,s1608,250
1319,197,s5748,145
1320,184,s8691,53
1321,95,s1813,81
1322,138,s6118,138
1323,49,s1196,265
1324,96,s3680,286
1325,219,s3287,173
1326,332,s4193,70
1327,151,s1006,98
1328,254,s5787,150
1329,194,s7540,164
1330,251,s6192,293
1331,368,s8693,57
1332,483,s7647,191
1333,188,s3370,79
1334,48,s3192,187
1335,87,s6431,71
1336,355,s7511,191
1337,8,s2357,100
1338,312,s1464,40
1339,154,s8548,166
1340,449,s4271,224
1341,422,s973,251
1342,147,s1241,173
1343,320,s808,53
1344,323,s1023,127
1345,27,s8395,102
1346,420,s5916,245
1347,39,s4991,259
1348,350,s8207,230
1349,326,s3606,282
1350,463,s3097,172
1351,332,s8195,70
1352,236,s4627,104
1353,53,s3505,276
1354,417,s8251,291
1355,394,s4337,44
1356,316,s2850,290
1357,359,s5033,12
1358,125,s1493,285
1359,446,s1730,87
1360,394,s7699,290
1361,441,s5213,10
1362,481,s3000,108
1363,80,s1633,119
1364,127,s1413,45
1365,67,s7920,148
1366,152,s6094,176
1367,467,s6512,283
1368,352,s4516,121
1369,300,s6833,288
1370,84,s1929,247
1371,151,s2577,194
1372,418,s5420,192
1373,1,s2830,222
1374,9,s1945,49
1375,490,s7007,193
1376,148,s5424,177
1377,409,s5655,214
1378,368,s1080,156
1379,162,s2345,280
1380,255,s3755,30
1381,116,s1824,184
1382,72,s7608,166
1383,203,s1951,180
1384,72,s8239,109
1385,413,s5949,295
1386,314,s2290,170
1387,312,s8230,130
1388,118,s3079,292
1389,31,s6787,168
1390,356,s8,152
1391,10,s1392,11
1392,482,s4862,164
1393,333,s3722,231
1394,167,s7967,120
1395,386,s1828,104
1396,290,s1062,220
1397,7,s6581,251
1398,165,s376,279
1399,464,s4860,237
1400,232,s2240,66
1401,401,s2890,98
1402,457,s1643,108
1403,313,s8257,49
1404,332,s6064,218
1405,471,s8421,229
1406,340,s6886,173
1407,125,s3840,54
1408,488,s2804,268
1409,243,s3763,197
1410,294,s679,96
1411,13,s7398,287
1412,338,s8158,106
1413,438,s4184,46
1414,485,s1593,139
1415,303,s3111,27
1416,499,s6173,197
1417,270,s4552,232
1418,86,s3750,41
1419,75,s2032,126
1420,178,s5395,89
1421,284,s6186,153
1422,317,s4787,194
1423,167,s6329,223
1424,192,s7340,220
1425,318,s6934,212
1426,114,s534,140
1427,428,s6996,125
1428,42,s2520,191
1429,490,s3002,265
1430,282,s6300,212
1431,212,s4574,103
1432,29,s3574,127
1433,115,s5693,173
1434,69,s8625,241
1435,493,s6344,188
1436,313,s2217,162
1437,391,s7281,241
1438,406,s4407,93
1439,418,s7135,173
1440,93,s4908,21
1441,324,s796,67
1442,355,s4924,205
1443,112,s5494,29
1444,248,s635,261
1445,327,s1430,208
1446,1,s7309,190
1447,436,s2151,187
1448,170,s3928,171
1449,28,s2062,239
1450,424,s8204,283
1451,74,s4475,286
1452,399,s2199,189
1453,90,s1541,210
1454,471,s5879,280
1455,13,s5572,160
1456,319,s145,199
1457,65,s8785,134
1458,354,s6036,44
1459,320,s142,299
1460,463,s7798,122
1461,83,s2868,36
1462,203,s72,281
1463,390,s4879,249
1464,104,s1752,225
1465,172,s5762,211
1466,270,s2265,19
1467,57,s1739,179
1468,159,s6802,148
1469,13,s7559,280
1470,415,s4566,97
1471,421,s768,256
1472,178,s2625,176
1473,411,s6120,286
1474,463,s6401,213
1475,97,s6686,155
1476,86,s226,163
1477,290,s8316,178
1478,292,s6161,188
1479,103,s7432,241
1480,314,s6415,269
1481,309,s1047,38
1482,374,s545,115
1483,357,s2898,261
1484,246,s7849,145
1485,428,s7653,141
1486,311,s7686,145
1487,369,s310,228
1488,426,s6756,28
1489,374,s8261,287
1490,340,s6515,22
1491,409,s7968,31
1492,180,s8797,265
1493,347,s2291,78
1494,133,s2597,99
1495,386,s558,39
1496,496,s1979,26
1497,19,s638,140
1498,409,s8230,251
1499,384,s3927,201
1500,70,s2158,123
1501,416,s1330,278
1502,210,s6999,265
1503,277,s6423,167
1504,9,s7733,212
1505,357,s6790,86
1506,69,s4473,147
1507,200,s3246,253
1508,394,s2191,76
1509,138,s6267,113
1510,234,s5271,97
1511,114,s335,90
1512,89,s7968,192
1513,65,s199,183
1514,58,s4579,130
1515,278,s7097,44
1516,479,s5739,44
1517,182,s706,203
1518,336,s1330,201
1519,483,s5566,157
1520,94,s7340,295
1521,132,s2251,49
1522,352,s1019,89
1523,271,s8559,75
1524,183,s4995,176
1525,340,s7916,219
1526,362,s5541,151
1527,298,s2724,160
1528,233,s106,275
1529,326,s8172,172
1530,428,s637,194
1531,29,s1759,262
1532,172,s4051,273
1533,461,s5445,248
1534,384,s3729,237
1535,212,s8544,142
1536,275,s344,212
1537,2,s7757,35
1538,242,s554,154
1539,17,s7733,263
1540,354,s1133,55
1541,433,s1579,228
1542,218,s5789,56
1543,237,s6960,119
1544,437,s3963,150
1545,243,s7433,29
1546,473,s4712,252
1547,19,s5671,239
1548,285,s1531,260
1549,454,s4126,235
1550,222,s3616,14
1551,164,s4912,148
1552,343,s5177,231
1553,254,s5490,74
1554,51,s5330,231
1555,29,s7461,19
1556,226,s2105,256
1557,354,s265,228
1558,128,s477,69
1559,245,s6550,278
1560,224,s8362,163
1561,429,s742,172
1562,332,s8100,261
1563,137,s930,97
1564,336,s3664,55
1565,238,s3988,187
1566,300,s5548,53
1567,498,s1726,21
1568,13,s6366,261
1569,57,s644,179
1570,60,s1256,218
1571,217,s2086,116
1572,455,s5688,105
1573,283,s3783,242
1574,330,s5713,185
1575,28,s7884,19
1576,305,s1082,166
1577,296,s224,264
1578,163,s4818,193
1579,306,s7522,254
1580,437,s6614,138
1581,2,s3711,64
1582,419,s3674,171
1583,341,s4507,78
1584,27,s6389,228
1585,485,s6174,69
1586,433,s2756,36
1587,464,s8042,104
1588,210,s8142,247
1589,185,s1475,181
1590,47,s8387,134
1591,34,s5842,157
1592,280,s5593,157
1593,345,s2584,248
1594,221,s5253,228
1595,80,s7376,268
1596,181,s8501,263
1597,347,s641,286
1598,233,s904,252
1599,137,s7249,96
1600,389,s169,151
1601,372,s6519,198
1602,221,s1549,87
1603,229,s5835,86
1604,292,s7209,136
1605,71,s3507,151
1606,380,s7570,247
1607,105,s2225,43
1608,7,s7445,26
1609,363,s262,177
1610,404,s8132,204
1611,233,s2547,222
1612,394,s517,239
1613,458,s4202,30
1614,147,s7191,167
1615,359,s4503,93
1616,415,s1405,19
1617,10,s3927,138
1618,349,s5559,42
1619,285,s3556,145
1620,444,s7594,27
1621,138,s1201,233
1622,337,s3429,72
1623,108,s114,159
1624,296,s6856,25
1625,238,s2842,252
1626,57,s3325,120
1627,401,s8734,113
1628,330,s7247,10
1629,70,s8448,115
1630,66,s2698,156
1631,103,s7283,275
1632,327,s5960,184
1633,452,s7908,261
1634,337,s6006,282
1635,336,s4579,294
1636,301,s2092,16
1637,225,s8379,179
1638,339,s5861,192
1639,368,s7467,18
1640,160,s673,256
1641,413,s2344,256
1642,39,s5909,33
1643,51,s262,169
1644,138,s1533,294
1645,135,s964,55
1646,135,s7435,222
1647,406,s2701,168
1648,283,s4713,92
1649,393,s7918,292
1650,53,s7837,67
1651,217,s3355,89
1652,279,s682,136
1653,43,s6844,297
1654,157,s1865,254
1655,423,s1469,281
1656,202,s7504,220
1657,350,s5746,297
1658,9,s4943,134
1659,443,s1846,249
1660,43,s5967,125
1661,7,s2342,150
1662,18,s123,36
1663,284,s8090,229
1664,137,s451,43
1665,430,s1846,80
1666,93,s255,50
1667,81,s7855,130
1668,331,s105,249
1669,116,s1968,117
1670,341,s3948,198
1671,328,s7177,118
1672,382,s6318,86
1673,178,s8558,294
1674,348,s5905,265
1675,212,s4238,110
1676,20,s6158,260
1677,130,s715,213
1678,31,s1111,207
1679,306,s6925,289
1680,78,s1084,147
1681,170,s7052,174
1682,171,s8803,260
1683,283,s5770,17
1684,16,s4892,143
1685,8,s3799,129
1686,40,s6274,99
1687,262,s1217,141
1688,41,s7353,150
1689,267,s6544,192
1690,403,s562,286
1691,222,s3385,146
1692,250,s8638,184
1693,250,s6406,261
1694,214,s1424,22
1695,425,s7873,234
1696,369,s7016,70
1697,13,s3569,180
1698,61,s4423,46
1699,153,s7277,76
1700,490,s4827,49
1701,283,s3444,207
1702,494,s8177,270
1703,321,s2352,266
1704,71,s3505,195
1705,267,s4568,45
1706,143,s23,264
1707,301,s8531,63
1708,334,s2037,210
1709,454,s7281,40
1710,64,s4962,63
1711,409,s2207,263
1712,360,s229,279
1713,280,s8460,163
1714,498,s2316,32
1715,163,s6021,204
1716,236,s1605,154
1717,229,s7589,119
1718,184,s3923,81
1719,344,s636,202
1720,205,s1856,277
1721,137,s4624,88
1722,251,s4722,124
1723,249,s3012,293
1724,427,s1265,184
1725,483,s6187,83
1726,142,s8327,185
1727,434,s7643,187
1728,330,s5206,40
1729,366,s955,27
1730,486,s3694,98
1731,169,s7575,103
1732,176,s5913,289
1733,177,s7728,178
1734,327,s6083,249
1735,369,s1763,236
1736,124,s3030,258
1737,119,s3168,102
1738,378,s8536,293
1739,418,s8652,87
1740,384,s396,288
1741,365,s4348,275
1742,31,s6125,265
1743,178,s3365,203
1744,499,s507,21
1745,244,s3545,134
1746,439,s636,281
1747,391,s8153,162
1748,116,s316,171
1749,414,s4813,162
1750,188,s6894,165
1751,4,s7334,38
1752,233,s6579,299
1753,443,s8068,27
1754,162,s3428,72
1755,101,s2310,281
1756,88,s7259,88
1757,444,s1496,40
1758,172,s7528,46
1759,276,s2859,159
1760,29,s2584,199
1761,278,s6206,215
1762,212,s3983,300
1763,260,s3633,191
1764,341,s2052,214
1765,95,s6805,209
1766,286,s4489,166
1767,7,s7710,17
1768,452,s3064,56
1769,78,s655,288
1770,278,s7040,60
1771,116,s8121,16
1772,59,s8065,232
1773,37,s2842,30
1774,138,s4898,297
1775,500,s5853,237
1776,331,s314,127
1777,409,s898,232
1778,409,s763,47
1779,400,s1951,166
1780,295,s2775,12
1781,275,s7163,63
1782,336,s2157,227
1783,149,s5536,159
1784,261,s1577,272
1785,221,s2223,223
1786,23,s7557,229
1787,219,s520,138
1788,342,s1167,207
1789,1,s8170,128
1790,318,s4754,14
1791,97,s1589,162
1792,129,s5393,214
1793,366,s279,60
1794,154,s1111,247
1795,396,s3155,117
1796,487,s6451,243
1797,436,s4968,263
1798,372,s2554,68
1799,249,s7789,174
1800,76,s1353,126
1801,479,s2113,61
1802,125,s4602,92
1803,47,s8003,12
1804,247,s6137,186
1805,462,s5941,212
1806,144,s4816,15
1807,122,s1506,220
1808,229,s6718,159
1809,173,s5038,247
1810,114,s178,257
1811,360,s8025,225
1812,410,s4460,67
1813,213,s1476,168
1814,48,s8721,276
1815,494,s8458,129
1816,159,s1719,252
1817,490,s4614,198
1818,273,s3886,179
1819,456,s3410,208
1820,493,s5242,13
1821,63,s5570,125
1822,437,s280,231
1823,338,s8047,38
1824,378,s6036,112
1825,144,s6681,233
1826,417,s377,17
1827,413,s1026,132
1828,239,s6630,52
1829,273,s5553,36
1830,24,s3418,86
1831,280,s874,113
1832,363,s1557,59
1833,481,s3993,195
1834,353,s2915,153
1835,333,s7265,149
1836,266,s1775,19
1837,327,s1938,238
1838,34,s3978,245
1839,158,s1467,74
1840,185,s768,23
1841,15,s1706,285
1842,35,s7484,16
1843,122,s1689,66
1844,175,s8553,202
1845,490,s7320,196
1846,461,s6848,97
1847,338,s2020,163
1848,56,s274,290
1849,461,s6663,119
1850,364,s2842,40
1851,321,s5970,18
1852,322,s2761,136
1853,45,s1207,62
1854,9,s167,271
1855,298,s4669,261
1856,454,s4749,286
1857,148,s7991,85
1858,8,s3203,240
1859,400,s478,234
1860,160,s686,171
1861,211,s6533,264
1862,396,s620,68
1863,444,s7653,146
1864,460,s2729,74
1865,267,s1244,241
1866,240,s5854,270
1867,228,s4193,48
1868,45,s421,110
1869,465,s2588,211
1870,20,s5439,138
1871,470,s117,50
1872,478,s7630,172
1873,78,s5278,265
1874,197,s4961,50
1875,486,s8097,117
1876,89,s2036,66
1877,332,s1576,123
1878,64,s3424,31
1879,481,s4876,283
1880,427,s1166,79
1881,321,s4534,159
1882,497,s278,170
1883,166,s393,245
1884,31,s718,300
1885,89,s8193,65
1886,488,s570,251
1887,105,s462,132
1888,153,s7261,32
1889,368,s302,200
1890,65,s7655,153
1891,336,s1080,153
1892,219,s5393,22
1893,318,s213,260
1894,100,s6717,65
1895,370,s880,166
1896,309,s8360,255
1897,73,s1085,299
1898,270,s1669,97
1899,87,s950,69
1900,396,s415,165
1901,371,s763,70
1902,426,s4571,142
1903,230,s4047,264
1904,231,s1878,252
1905,344,s2588,176
1906,122,s7235,96
1907,147,s5190,193
1908,438,s1172,210
1909,172,s631,47
1910,478,s5318,133
1911,469,s3534,179
1912,466,s1786,208
1913,293,s4548,181
1914,64,s6513,294
1915,160,s5597,13
1916,305,s7222,183
1917,386,s6275,231
1918,15,s6622,80
1919,15,s6927,84
1920,454,s7156,37
1921,72,s2153,278
1922,64,s7274,56
1923,72,s5903,148
1924,94,s2338,268
1925,256,s2625,212
1926,46,s4663,202
1927,98,s2691,18
1928,473,s8121,238
1929,280,s636,295
1930,352,s8042,241
1931,180,s8274,110
1932,120,s8550,101
1933,494,s3885,270
1934,466,s6429,109
1935,481,s5357,35
1936,433,s5750,177
1937,403,s8275,36
1938,403,s434,38
1939,272,s6949,140
1940,428,s4272,103
1941,129,s6988,85
1942,122,s5069,124
1943,315,s8611,14
1944,90,s6438,185
1945,162,s4869,170
1946,146,s7969,244
1947,131,s5419,239
1948,320,s6235,52
1949,255,s6864,45
1950,114,s7956,267
1951,179,s672,214
1952,186,s4412,114
1953,200,s8016,63
1954,38,s2754,67
1955,277,s3026,281
1956,14,s2833,163
1957,152,s6370,21
1958,242,s1803,77
1959,352,s8389,31
1960,207,s6060,52
1961,245,s6092,62
1962,314,s1171,260
1963,256,s2523,190
1964,23,s4595,185
1965,481,s4999,236
1966,152,s702,285
1967,411,s6370,259
1968,296,s7342,57
1969,232,s7526,283
1970,310,s3602,123
1971,91,s6767,194
1972,195,s5974,264
1973,423,s6074,256
1974,409,s5283,277
1975,173,s5548,253
1976,328,s3533,267
1977,464,s2346,45
1978,462,s588,209
1979,61,s4949,47
1980,156,s2464,172
1981,258,s8509,284
1982,90,s7495,174
1983,99,s8337,111
1984,158,s682,106
1985,328,s5909,246
1986,357,s7725,175
1987,484,s1592,171
1988,333,s3703,94
1989,353,s8171,111
1990,61,s2202,144
1991,313,s8304,251
1992,458,s941,114
1993,105,s6633,185
1994,427,s1167,20
1995,4,s7463,283
1996,236,s8542,181
1997,139,s7668,189
1998,178,s8609,193
1999,398,s665,238
2000,307,s6396,62
2001,103,s8291,96
2002,114,s4920,30
2003,263,s135,76
2004,250,s3986,121
2005,410,s1310,228
2006,180,s1771,248
2007,263,s1295,295
2008,455,s7668,119
2009,369,s7726,216
2010,37,s3033,110
2011,190,s7142,249
2012,298,s8337,55
2013,239,s8686,258
2014,103,s7629,262
2015,239,s1535,104
2016,131,s6150,90
2017,230,s1416,123
2018,371,s3421,186
2019,303,s3680,97
2020,330,s3734,256
2021,53,s1140,59
2022,77,s887,97
2023,494,s3889,31
2024,89,s7169,54
2025,120,s5932,63
2026,233,s5391,202
2027,468,s1093,25
2028,45,s4877,91
2029,17,s5115,31
2030,25,s6499,266
2031,148,s1853,40
2032,76,s3867,210
2033,320,s5528,118
2034,169,s3448,45
2035,285,s5158,22
2036,285,s2002,134
