activity_id,user_id,show_id,watch_minutes
2037,330,s7807,207
2038,173,s1083,225
2039,110,s8044,258
2040,315,s2104,199
2041,97,s1037,14
2042,1,s3259,213
2043,392,s2823,105
2044,228,s8266,97
2045,285,s5825,130
2046,237,s1529,258
2047,376,s1849,265
2048,237,s1132,101
2049,261,s5852,55
2050,5,s4132,36
2051,349,s6448,273
2052,161,s2494,86
2053,217,s830,24
2054,167,s7462,54
2055,5,s5862,115
2056,357,s3887,114
2057,42,s6762,38
2058,470,s3840,293
2059,261,s1614,84
2060,333,s4789,19
2061,471,s443,80
2062,37,s4417,105
2063,78,s2072,175
2064,312,s1753,278
2065,86,s1414,167
2066,7,s2201,74
2067,477,s131,58
2068,384,s2177,159
2069,492,s190,216
2070,263,s3784,156
2071,82,s8094,259
2072,310,s5226,216
2073,114,s7962,237
2074,108,s6939,71
2075,164,s5424,114
2076,437,s4515,60
2077,178,s2352,221
2078,314,s2050,168
2079,116,s3025,186
2080,287,s6162,199
2081,426,s7897,23
2082,27,s7451,247
2083,490,s1700,187
2084,281,s7085,150
2085,66,s165,142
2086,486,s75,293
2087,125,s297,123
2088,140,s8329,95
2089,488,s4630,45
2090,399,s3163,87
2091,365,s1905,117
2092,223,s7790,189
2093,482,s5472,176
2094,276,s4829,188
2095,376,s2986,138
2096,243,s5078,149
2097,486,s4801,147
2098,29,s7845,118
2099,199,s1232,42
2100,152,s703,39
2101,425,s1417,243
2102,476,s5589,11
2103,216,s7548,288
2104,276,s3789,272
2105,441,s3967,11
2106,467,s1888,264
2107,284,s7199,219
2108,252,s7061,287
2109,425,s8386,23
2110,65,s6851,44
2111,208,s6413,276
2112,353,s2827,97
2113,58,s2876,150
2114,493,s7140,163
2115,289,s2748,23
2116,3,s3951,76
2117,197,s7559,97
2118,86,s2890,47
2119,106,s3265,298
2120,172,s6648,225
2121,281,s6293,106
2122,114,s2481,83
2123,298,s4539,254
2124,94,s3184,155
2125,132,s4361,271
2126,295,s1092,189
2127,101,s3748,10
2128,58,s6979,61
2129,389,s5509,235
2130,197,s1768,212
2131,276,s762,144
2132,32,s2957,16
2133,434,s3751,106
2134,424,s5608,126
2135,368,s4279,53
2136,363,s8715,53
2137,476,s749,22
2138,28,s3841,283
2139,159,s8118,37
2140,169,s2552,211
2141,359,s6912,31
2142,106,s5386,160
2143,106,s5899,169
2144,439,s5931,294
2145,345,s7155,80
2146,157,s1789,158
2147,312,s5718,63
2148,124,s7934,234
2149,212,s7222,253
2150,131,s4538,63
2151,322,s7559,164
2152,129,s1854,129
2153,233,s8390,281
2154,301,s8235,41
2155,110,s8117,49
2156,7,s7096,236
2157,7,s4562,106
2158,2,s3166,17
2159,462,s6856,70
2160,44,s2262,251
2161,464,s609,56
2162,366,s7278,149
2163,448,s617,46
2164,347,s6580,163
2165,128,s1349,44
2166,9,s811,191
2167,262,s2436,141
2168,187,s1106,127
2169,376,s1483,55
2170,326,s1285,259
2171,78,s2679,53
2172,433,s2191,202
2173,499,s1166,281
2174,388,s7982,50
2175,368,s2650,56
2176,134,s2230,208
2177,299,s8317,65
2178,372,s1263,184
2179,71,s535,22
2180,453,s7480,42
2181,10,s842,104
2182,78,s4444,221
2183,66,s766,232
2184,95,s1604,276
2185,213,s2953,209
2186,93,s643,131
2187,475,s6076,202
2188,123,s6755,236
2189,10,s3214,55
2190,64,s7627,291
2191,146,s5991,47
2192,225,s8175,97
2193,309,s4058,269
2194,246,s4017,54
2195,120,s6109,222
2196,126,s8608,70
2197,497,s7211,70
2198,394,s3804,255
2199,252,s2433,221
2200,416,s2416,80
2201,292,s3927,230
2202,111,s506,229
2203,82,s1142,66
2204,43,s1206,239
2205,193,s7172,166
2206,160,s5776,73
2207,384,s7355,237
2208,212,s4282,31
2209,318,s6661,20
2210,152,s83,178
2211,48,s595,285
2212,338,s1093,99
2213,407,s7746,54
2214,272,s6956,47
2215,424,s3287,107
2216,185,s1866,26
2217,34,s5090,125
2218,351,s1274,92
2219,190,s6683,22
2220,40,s1649,221
2221,469,s4447,288
2222,26,s801,173
2223,188,s2906,35
2224,88,s2637,135
2225,30,s3960,21
2226,23,s6828,28
2227,84,s581,166
2228,224,s5821,172
2229,208,s2514,225
2230,34,s7851,32
2231,176,s1490,106
2232,462,s6027,17
2233,4,s8257,292
2234,48,s239,202
2235,111,s6697,127
2236,129,s1064,113
2237,92,s4987,281
2238,407,s5040,222
2239,89,s5299,214
2240,335,s8050,41
2241,348,s5129,194
2242,447,s2062,120
2243,303,s4188,116
2244,186,s7033,188
2245,184,s5872,154
2246,396,s433,42
2247,261,s410,238
2248,80,s4743,24
2249,326,s1510,244
2250,122,s4491,266
2251,352,s8640,238
2252,459,s8000,230
2253,468,s7361,287
2254,280,s2424,180
2255,303,s1399,165
2256,453,s537,283
2257,105,s1503,170
2258,105,s7717,185
2259,370,s2898,71
2260,307,s1413,112
2261,22,s8650,20
2262,302,s4989,283
2263,419,s1185,115
2264,36,s7287,135
2265,321,s1057,153
2266,55,s5378,102
2267,482,s8705,54
2268,238,s8423,172
2269,169,s3752,206
2270,393,s8729,176
2271,126,s6641,282
2272,89,s145,115
2273,172,s8797,272
2274,319,s4705,197
2275,400,s5509,152
2276,45,s6400,272
2277,229,s2133,263
2278,395,s5177,62
2279,423,s5734,300
2280,162,s8077,156
2281,51,s3684,63
2282,107,s755,214
2283,7,s1963,273
2284,180,s5987,65
2285,342,s6529,214
2286,381,s1218,222
2287,239,s2256,269
2288,263,s8077,122
2289,277,s2194,104
2290,9,s7757,55
2291,387,s4217,213
2292,408,s1379,48
2293,198,s8501,128
2294,296,s6792,17
2295,343,s2821,82
2296,12,s4246,186
2297,338,s2211,166
2298,404,s7752,234
2299,74,s6134,191
2300,53,s6783,48
2301,239,s8051,138
2302,197,s1526,25
2303,127,s7905,104
2304,96,s6195,158
2305,170,s2643,107
2306,83,s3915,297
2307,289,s7367,110
2308,452,s3629,88
2309,6,s3502,40
2310,284,s1889,167
2311,443,s1049,258
2312,465,s6528,265
2313,407,s4769,17
2314,254,s3384,237
2315,261,s4072,36
2316,14,s6569,35
2317,470,s6187,42
2318,404,s4194,299
2319,494,s6594,120
2320,247,s2614,39
2321,298,s7907,192
2322,96,s4163,271
2323,339,s6014,166
2324,6,s2074,216
2325,224,s536,29
2326,362,s3747,84
2327,458,s4271,293
2328,201,s5405,167
2329,328,s6162,187
2330,102,s3340,51
2331,459,s838,245
2332,480,s5505,60
2333,374,s8037,148
2334,243,s191,30
2335,425,s2018,134
2336,453,s111,245
2337,58,s6950,269
2338,489,s4412,163
2339,322,s8175,154
2340,355,s8341,72
2341,318,s1313,265
2342,296,s4772,206
2343,309,s1617,27
2344,457,s5931,89
2345,386,s2887,242
2346,336,s7709,168
2347,60,s5901,238
2348,266,s6445,176
2349,235,s2919,115
2350,45,s4690,145
2351,307,s1109,212
2352,1,s1463,288
2353,65,s136,76
2354,57,s7033,32
2355,323,s4995,199
2356,109,s2998,29
2357,204,s1464,286
2358,400,s4028,133
2359,367,s8562,88
2360,142,s6063,186
2361,208,s1995,112
2362,231,s6679,93
2363,469,s8369,261
2364,230,s3225,171
2365,461,s1966,129
2366,288,s1882,215
2367,392,s2485,293
2368,128,s1894,219
2369,211,s2593,296
2370,208,s7586,231
2371,477,s2799,291
2372,377,s7993,28
2373,383,s3185,238
2374,217,s623,114
2375,358,s8328,163
2376,396,s1259,22
2377,344,s7126,111
2378,448,s7735,289
2379,86,s1420,234
2380,403,s4554,232
2381,78,s2785,69
2382,476,s1422,279
2383,97,s7904,154
2384,444,s2854,31
2385,21,s2846,167
2386,20,s1144,169
2387,364,s7150,123
2388,116,s7336,198
2389,316,s920,185
2390,126,s5936,189
2391,96,s7962,268
2392,9,s7529,171
2393,325,s5095,214
2394,90,s4056,46
2395,229,s931,281
2396,381,s2789,53
2397,32,s4692,126
2398,15,s8047,61
2399,43,s2813,239
2400,362,s6113,180
2401,212,s5552,197
2402,335,s8511,112
2403,187,s5732,148
2404,184,s3077,30
2405,334,s2065,230
2406,107,s6576,70
2407,495,s7905,129
2408,292,s816,17
2409,487,s719,82
2410,463,s5957,159
2411,215,s4127,60
2412,245,s2996,44
2413,118,s1355,283
2414,152,s1154,167
2415,394,s5819,50
2416,331,s7602,156
2417,257,s5749,128
2418,100,s2123,165
2419,378,s8792,13
2420,196,s671,37
2421,240,s8599,111
2422,446,s6394,89
2423,152,s4148,121
2424,250,s6096,236
2425,248,s2389,123
2426,63,s7462,54
2427,55,s4970,288
2428,367,s4039,194
2429,276,s7235,37
2430,43,s2108,111
2431,103,s3305,14
2432,368,s6790,218
2433,472,s5038,285
2434,115,s6050,67
2435,81,s5668,263
2436,186,s1759,150
2437,466,s2285,27
2438,358,s1397,11
2439,323,s2654,149
2440,96,s5970,79
2441,264,s4588,118
2442,108,s5920,12
2443,317,s8790,221
2444,362,s5078,101
2445,235,s8555,151
2446,361,s259,234
2447,233,s2305,218
2448,170,s2171,298
2449,129,s3342,168
2450,161,s4287,288
2451,119,s3186,21
2452,278,s3557,244
2453,432,s8159,276
2454,377,s5548,286
2455,209,s8306,278
2456,434,s3424,297
2457,76,s6951,253
2458,421,s363,269
2459,465,s2355,112
2460,213,s3319,119
2461,291,s5639,158
2462,23,s3382,232
2463,144,s7573,247
2464,339,s6802,69
2465,60,s7641,252
2466,387,s194,13
2467,239,s5102,37
2468,431,s6988,215
2469,240,s314,187
2470,310,s3633,72
2471,105,s6422,29
2472,88,s4083,280
2473,169,s4972,283
2474,409,s8284,96
2475,294,s488,217
2476,375,s1124,185
2477,77,s2320,226
2478,434,s5397,88
2479,281,s2748,51
2480,457,s4670,111
2481,168,s1247,207
2482,397,s6376,148
2483,394,s5266,287
2484,277,s8521,115
2485,237,s216,228
2486,498,s4616,155
2487,482,s8602,189
2488,310,s4202,201
2489,295,s1112,291
2490,441,s2251,234
2491,55,s6112,86
2492,145,s5957,75
2493,468,s5727,142
2494,325,s47,212
2495,122,s8117,255
2496,138,s4272,66
2497,168,s4720,242
2498,378,s6642,278
2499,219,s142,158
2500,88,s6333,185
2501,408,s6920,256
2502,463,s5988,102
2503,107,s1840,11
2504,82,s2845,138
2505,459,s1580,195
2506,445,s4265,34
2507,434,s61,154
2508,453,s3086,40
2509,355,s3009,82
2510,422,s1174,99
2511,30,s495,134
2512,485,s5936,53
2513,500,s164,283
2514,427,s2630,138
2515,236,s2284,120
2516,209,s6630,85
2517,457,s284,10
2518,160,s5272,149
2519,206,s4346,69
2520,140,s7682,196
2521,422,s6140,69
2522,94,s7981,212
2523,378,s8277,96
2524,78,s2689,115
2525,101,s6340,194
2526,255,s6934,134
2527,409,s5805,84
2528,58,s4843,279
2529,387,s8683,119
2530,413,s7688,65
2531,309,s4988,275
2532,302,s1283,40
2533,166,s7616,91
2534,462,s3400,272
2535,303,s7542,238
2536,357,s6667,211
2537,245,s8184,11
2538,465,s4034,187
2539,443,s6647,168
2540,371,s6717,202
2541,205,s3276,46
2542,474,s6941,245
2543,70,s2924,227
2544,423,s8151,255
2545,171,s7330,232
2546,452,s687,113
2547,455,s5281,42
2548,151,s7154,264
2549,71,s3799,108
2550,163,s6478,17
2551,96,s260,116
2552,79,s6415,227
2553,102,s7408,171
2554,491,s3935,60
2555,36,s8118,300
2556,227,s5342,149
2557,273,s2277,268
2558,433,s3599,180
2559,121,s600,200
2560,115,s1666,180
2561,306,s1038,83
2562,40,s1315,294
2563,469,s7693,211
2564,343,s6254,77
2565,91,s7718,152
2566,39,s362,128
2567,273,s1801,31
2568,239,s2699,194
2569,363,s314,266
2570,39,s5456,194
2571,436,s960,173
2572,20,s348,104
2573,181,s1484,36
2574,315,s1104,220
2575,265,s8121,278
2576,388,s5527,66
2577,133,s3765,239
2578,3,s6300,235
2579,493,s6016,23
2580,472,s8158,75
2581,472,s367,86
2582,280,s7826,203
2583,10,s6196,176
2584,186,s7627,26
2585,409,s1452,245
2586,80,s1715,41
2587,422,s8526,206
2588,178,s4019,182
2589,305,s422,127
2590,494,s7601,207
2591,358,s6957,266
2592,301,s4161,14
2593,330,s3910,236
2594,288,s6977,95
2595,112,s3029,15
2596,146,s7742,128
2597,179,s8447,180
2598,377,s6193,222
2599,451,s2485,157
2600,75,s6395,197
2601,108,s1555,173
2602,273,s1601,175
2603,497,s7600,97
2604,470,s3150,174
2605,197,s8644,201
2606,107,s1874,28
2607,221,s4156,189
2608,425,s3556,142
2609,137,s1069,242
2610,445,s8335,179
2611,373,s82,183
2612,366,s2930,99
2613,478,s4921,41
2614,292,s6600,243
2615,167,s2820,83
2616,69,s5190,219
2617,331,s729,62
2618,332,s5662,161
2619,23,s7819,221
2620,234,s6371,172
2621,74,s102,93
2622,303,s7854,216
2623,461,s7507,51
2624,417,s6206,212
2625,437,s8018,61
2626,75,s1708,31
2627,263,s4383,175
2628,244,s7391,41
2629,422,s3718,184
2630,363,s938,76
2631,82,s7513,164
2632,210,s8723,288
2633,355,s4359,295
2634,387,s4840,24
2635,146,s7949,261
2636,318,s4700,274
2637,42,s2649,108
2638,347,s8513,96
2639,431,s2912,58
2640,33,s6552,272
2641,470,s6514,121
2642,372,s3412,121
2643,190,s7422,204
2644,97,s8062,198
2645,371,s7835,102
2646,9,s918,72
2647,450,s947,235
2648,80,s2179,152
2649,12,s7754,58
2650,330,s7362,195
2651,380,s3205,118
2652,302,s2726,85
2653,90,s1766,25
2654,397,s5804,245
2655,221,s3911,183
2656,212,s7704,165
2657,241,s1277,98
2658,94,s7607,224
2659,266,s2102,14
2660,240,s314,59
2661,195,s304,184
2662,209,s2864,141
2663,14,s7052,44
2664,350,s5953,170
2665,400,s4323,157
2666,336,s8399,90
2667,362,s2334,298
2668,91,s961,21
2669,397,s5196,55
2670,366,s8515,269
2671,78,s8467,20
2672,184,s642,267
2673,173,s121,156
2674,189,s4769,170
2675,4,s7537,16
2676,68,s6860,213
2677,244,s6956,143
2678,432,s4115,35
2679,67,s4072,49
2680,125,s5217,227
2681,234,s8250,286
2682,322,s5463,242
2683,19,s8073,66
2684,29,s7221,48
2685,308,s411,34
2686,266,s4517,122
2687,52,s3657,108
2688,421,s4070,114
2689,229,s5265,268
2690,259,s2192,132
2691,113,s2968,262
2692,393,s1717,50
2693,345,s1406,170
2694,18,s5736,193
2695,320,s2216,289
2696,360,s3824,78
2697,146,s3083,125
2698,282,s4160,132
2699,48,s296,207
2700,169,s6189,209
2701,323,s5437,14
2702,140,s1729,49
2703,78,s4912,11
2704,404,s7010,129
2705,226,s753,183
2706,62,s3455,32
2707,371,s1564,185
2708,379,s5174,135
2709,163,s3448,221
2710,404,s4573,100
2711,36,s1217,110
2712,73,s943,299
2713,15,s1386,110
2714,280,s5152,154
2715,106,s5621,185
2716,88,s5832,217
2717,293,s2694,196
2718,138,s5512,36
2719,68,s633,253
2720,410,s466,290
2721,305,s2606,121
2722,390,s920,162
2723,110,s6148,247
2724,441,s4291,224
2725,434,s4147,279
2726,392,s1575,297
2727,303,s7333,34
2728,92,s3018,47
2729,395,s1788,83
2730,130,s870,219
2731,301,s3370,218
2732,125,s1115,276
2733,294,s3663,58
2734,381,s236,127
2735,172,s1839,100
2736,424,s8328,135
2737,40,s6933,167
2738,338,s5094,180
2739,488,s2405,185
2740,434,s8626,55
2741,162,s2762,232
2742,72,s303,65
2743,334,s1395,98
2744,348,s5390,260
2745,33,s322,273
2746,55,s3111,206
2747,125,s6837,67
2748,77,s3809,232
2749,231,s5289,148
2750,433,s4617,28
2751,174,s8700,19
2752,203,s6700,49
2753,249,s7995,148
2754,2,s3195,75
2755,250,s8178,167
2756,156,s7825,263
2757,134,s8786,176
2758,192,s1544,281
2759,58,s4702,265
2760,226,s4254,52
2761,321,s4828,272
2762,339,s949,171
2763,48,s6731,207
2764,461,s3182,228
2765,297,s8230,139
2766,486,s5015,290
2767,257,s7213,53
2768,403,s2075,19
2769,34,s651,62
2770,365,s985,287
2771,117,s1845,259
2772,192,s8050,88
2773,310,s5753,200
2774,28,s1635,210
2775,180,s7098,50
2776,460,s5397,35
2777,89,s2562,219
2778,59,s1739,211
2779,434,s5336,257
2780,233,s2224,157
2781,16,s2936,66
2782,72,s2158,163
2783,139,s4245,14
2784,349,s1095,293
2785,400,s6714,216
2786,363,s3212,105
2787,147,s2275,245
2788,267,s3862,144
2789,128,s1565,22
2790,355,s4946,52
2791,138,s1828,296
2792,66,s7168,58
2793,334,s7495,117
2794,74,s7523,88
2795,120,s5502,228
2796,489,s5528,265
2797,461,s1717,162
2798,110,s3113,295
2799,286,s2963,264
2800,185,s2587,95
2801,41,s2035,198
2802,61,s3598,221
2803,198,s6006,178
2804,314,s975,185
2805,262,s8114,123
2806,253,s213,63
2807,407,s5665,218
2808,166,s777,277
2809,97,s3937,186
2810,314,s7055,182
2811,401,s2243,195
2812,318,s8697,218
2813,388,s1894,134
2814,26,s6305,216
2815,287,s2945,285
2816,335,s126,23
2817,235,s5093,72
2818,412,s2421,290
2819,127,s8325,172
2820,121,s7249,297
2821,108,s4910,34
2822,444,s952,219
2823,46,s3188,44
2824,408,s8328,182
2825,451,s3425,261
2826,196,s5665,180
2827,467,s4075,136
2828,396,s866,90
2829,453,s1273,213
2830,39,s5228,34
2831,72,s7269,211
2832,11,s6976,173
2833,343,s8193,267
2834,101,s3078,143
2835,463,s7118,191
2836,154,s2940,230
2837,163,s5433,244
2838,246,s3172,277
2839,24,s7203,90
2840,52,s7030,202
2841,98,s6339,77
2842,8,s5691,283
2843,447,s114,82
2844,157,s3698,202
2845,306,s5121,129
2846,397,s2324,153
2847,409,s6589,81
2848,233,s5765,269
2849,183,s922,159
2850,313,s5134,18
2851,444,s456,190
2852,359,s776,53
2853,414,s7433,299
2854,295,s7825,26
2855,383,s6921,162
2856,121,s2840,180
2857,26,s5603,140
2858,385,s919,38
2859,318,s2959,235
2860,491,s8467,158
2861,182,s2089,80
2862,483,s6657,248
2863,248,s3383,186
2864,111,s4347,277
2865,159,s586,69
2866,97,s8628,212
2867,40,s2022,17
2868,410,s3785,141
2869,500,s2648,10
2870,174,s7582,113
2871,129,s8282,154
2872,84,s3871,39
2873,115,s7870,116
2874,107,s8735,61
2875,17,s1546,25
2876,350,s4781,175
2877,261,s2162,191
2878,163,s4947,33
2879,119,s3639,171
2880,484,s3542,231
2881,156,s264,153
2882,66,s6373,222
2883,114,s3639,210
2884,245,s1853,197
2885,70,s4968,67
2886,33,s7056,15
2887,51,s4682,12
2888,297,s6595,103
2889,148,s3157,43
2890,482,s1738,106
2891,237,s1478,100
2892,152,s4097,19
2893,453,s4680,30
2894,280,s6970,98
2895,254,s2940,210
2896,167,s1794,228
2897,453,s6739,143
2898,135,s906,210
2899,422,s3733,100
2900,292,s2535,269
2901,166,s3330,192
2902,219,s1092,25
2903,290,s4883,159
2904,174,s6721,245
2905,288,s6017,227
2906,147,s1945,46
2907,266,s2791,138
2908,121,s3078,219
2909,67,s7274,74
2910,422,s6194,243
2911,255,s4409,219
2912,328,s5749,232
2913,222,s1916,213
2914,7,s3003,62
2915,125,s6825,76
2916,420,s7907,225
2917,231,s6964,287
2918,186,s8681,93
2919,192,s3304,219
2920,192,s5348,220
2921,432,s2525,297
2922,234,s4324,298
2923,399,s6279,125
2924,283,s469,198
2925,354,s8417,52
2926,390,s7538,173
2927,218,s2858,205
2928,164,s1776,24
2929,263,s5983,101
2930,106,s5261,20
2931,343,s4553,258
2932,241,s8459,200
2933,454,s2426,103
2934,9,s5788,166
2935,73,s800,23
2936,230,s7912,29
2937,130,s1092,241
2938,323,s5274,163
2939,442,s394,166
2940,442,s7684,221
2941,256,s1682,111
2942,328,s7290,299
2943,424,s5888,109
2944,100,s5052,273
2945,276,s4057,200
2946,427,s6075,64
2947,2,s11,130
2948,291,s856,81
2949,341,s4763,128
2950,264,s2705,289
2951,70,s4928,193
2952,10,s5865,16
2953,9,s5511,299
2954,233,s214,138
2955,121,s430,186
2956,363,s6633,286
2957,150,s8022,286
2958,47,s3232,71
2959,436,s473,296
2960,252,s4328,230
2961,138,s552,79
2962,83,s5916,38
2963,143,s4704,287
2964,354,s4670,275
2965,336,s7871,62
2966,122,s3169,111
2967,207,s1532,283
2968,221,s6407,120
2969,25,s4833,205
2970,373,s1853,88
2971,317,s6586,229
2972,161,s8245,201
2973,127,s3264,66
2974,267,s8416,37
2975,230,s412,40
2976,465,s6135,87
2977,153,s4002,73
2978,415,s3289,136
2979,38,s7009,218
2980,115,s6279,221
2981,274,s3572,205
2982,74,s2378,102
2983,324,s7268,77
2984,68,s1818,123
2985,70,s3502,247
2986,368,s526,84
2987,234,s5461,228
2988,35,s6787,52
2989,479,s1283,68
2990,199,s604,297
2991,233,s3194,223
2992,365,s6311,280
2993,70,s7868,289
2994,357,s3887,188
2995,55,s7555,27
2996,203,s7842,94
2997,8,s7955,111
2998,485,s7220,23
2999,134,s1804,129
3000,448,s6023,61
3001,52,s6165,192
3002,324,s202,202
3003,27,s5928,119
3004,30,s5487,57
3005,199,s8429,247
3006,115,s111,185
3007,400,s5208,68
3008,162,s4982,232
3009,48,s5242,163
3010,162,s3495,37
3011,351,s5892,277
3012,12,s5038,59
3013,268,s7194,126
3014,309,s911,109
3015,285,s3214,84
3016,215,s7472,65
3017,23,s6999,297
3018,424,s1845,154
3019,448,s2248,103
3020,49,s2259,65
3021,291,s1374,109
3022,319,s5045,247
3023,127,s7899,10
3024,454,s1484,96
3025,406,s3545,12
