activity_id,user_id,show_id,watch_minutes
4012,387,s7899,239
4013,20,s4618,236
4014,265,s3487,216
4015,65,s2017,200
4016,262,s3026,148
4017,411,s1306,161
4018,124,s6539,79
4019,298,s2315,139
4020,337,s3495,265
4021,282,s21,81
4022,450,s2152,250
4023,138,s8763,166
4024,264,s6864,170
4025,15,s2316,149
4026,272,s6726,31
4027,75,s4752,112
4028,414,s2880,221
4029,489,s2060,158
4030,130,s8201,58
4031,303,s3174,78
4032,403,s360,78
4033,49,s4045,91
4034,498,s6291,215
4035,39,s5265,146
4036,483,s8740,168
4037,222,s5093,139
4038,292,s3719,23
4039,496,s4327,284
4040,290,s3376,220
4041,125,s4416,280
4042,433,s6552,267
4043,391,s6691,48
4044,286,s6192,104
4045,436,s2275,226
4046,49,s4652,271
4047,157,s325,235
4048,444,s1134,172
4049,24,s4586,247
4050,389,s6068,141
4051,14,s4629,179
4052,283,s6697,258
4053,201,s6124,21
4054,171,s892,124
4055,370,s2213,149
4056,303,s3995,129
4057,47,s2604,32
4058,434,s8212,32
4059,149,s3884,50
4060,387,s6176,177
4061,356,s3937,275
4062,481,s5854,116
4063,68,s3458,74
4064,250,s1179,218
4065,5,s5895,207
4066,82,s5941,252
4067,109,s3089,258
4068,20,s8543,156
4069,425,s6792,195
4070,500,s6032,69
4071,242,s6043,242
4072,398,s1311,63
4073,186,s7247,24
4074,419,s6967,239
4075,16,s1000,34
4076,46,s5725,243
4077,409,s1964,90
4078,68,s6229,290
4079,94,s5424,101
4080,413,s1535,164
4081,309,s5100,55
4082,463,s7189,10
4083,229,s2831,41
4084,49,s6569,103
4085,146,s1959,187
4086,231,s2197,269
4087,224,s1433,71
4088,9,s2364,22
4089,238,s1498,55
4090,362,s1152,40
4091,381,s5994,150
4092,371,s6988,257
4093,132,s6183,67
4094,106,s7074,210
4095,126,s8789,30
4096,20,s8536,130
4097,491,s251,80
4098,244,s1093,145
4099,408,s7111,285
4100,91,s99,38
4101,129,s7188,180
4102,75,s5677,88
4103,413,s5657,15
4104,471,s1464,19
4105,441,s1816,269
4106,130,s8410,64
4107,345,s7837,59
4108,135,s7958,248
4109,46,s6908,123
4110,465,s4482,224
4111,239,s4505,93
4112,8,s8693,90
4113,196,s7124,200
4114,77,s8054,87
4115,419,s5965,165
4116,217,s5739,225
4117,401,s1625,234
4118,394,s1237,76
4119,454,s4670,273
4120,400,s566,132
4121,53,s2524,67
4122,35,s8314,99
4123,380,s2570,93
4124,369,s4652,226
4125,264,s3167,134
4126,1,s999,47
4127,227,s3755,280
4128,25,s3355,292
4129,264,s3867,284
4130,497,s3138,83
4131,342,s4131,221
4132,171,s4029,21
4133,129,s8376,11
4134,84,s6484,257
4135,463,s908,198
4136,67,s574,169
4137,378,s4110,132
4138,492,s3226,193
4139,447,s3722,254
4140,309,s7386,62
4141,287,s4005,159
4142,278,s7001,273
4143,333,s7630,35
4144,357,s6442,99
4145,183,s7094,195
4146,61,s840,226
4147,499,s1196,104
4148,217,s7174,13
4149,330,s1782,295
4150,281,s5983,292
4151,265,s5129,111
4152,130,s2613,158
4153,310,s3593,238
4154,456,s1595,258
4155,43,s6336,86
4156,425,s1744,227
4157,484,s1329,108
4158,242,s2927,87
4159,265,s302,139
4160,196,s3141,138
4161,1,s4077,65
4162,68,s7408,161
4163,457,s3145,285
4164,325,s7922,151
4165,188,s6229,29
4166,176,s8802,179
4167,438,s7814,213
4168,229,s6965,14
4169,54,s7168,151
4170,372,s4906,69
4171,291,s965,77
4172,235,s4397,252
4173,217,s7554,167
4174,123,s2340,131
4175,186,s8006,280
4176,49,s2072,45
4177,35,s8503,299
4178,356,s7353,262
4179,65,s6684,87
4180,130,s8242,240
4181,96,s1092,299
4182,377,s5069,85
4183,215,s909,173
4184,261,s504,276
4185,272,s229,37
4186,493,s7238,293
4187,124,s7963,126
4188,304,s6348,38
4189,142,s2230,115
4190,339,s3466,120
4191,62,s8676,148
4192,131,s4271,180
4193,367,s3921,246
4194,116,s3219,220
4195,91,s8625,178
4196,412,s5606,167
4197,16,s4075,59
4198,7,s4474,232
4199,146,s8674,127
4200,500,s8132,248
4201,297,s5152,118
4202,334,s3910,264
4203,344,s3622,62
4204,8,s1948,139
4205,376,s275,53
4206,246,s5957,106
4207,355,s3204,18
4208,398,s8425,177
4209,122,s1446,26
4210,349,s3937,98
4211,288,s1906,71
4212,321,s5976,156
4213,57,s1483,130
4214,187,s7988,276
4215,118,s5110,272
4216,7,s7831,126
4217,140,s3851,274
4218,312,s2304,277
4219,418,s1154,238
4220,140,s5595,261
4221,487,s3668,289
4222,64,s1809,153
4223,320,s7731,27
4224,345,s271,248
4225,359,s4582,148
4226,491,s109,262
4227,244,s8620,20
4228,420,s755,71
4229,184,s6441,107
4230,460,s7493,257
4231,138,s1166,204
4232,404,s471,215
4233,52,s562,183
4234,295,s2655,106
4235,275,s1752,73
4236,125,s7135,150
4237,209,s5033,26
4238,45,s4566,229
4239,155,s4341,15
4240,280,s653,256
4241,130,s6500,209
4242,117,s4914,291
4243,175,s4276,261
4244,420,s5522,61
4245,392,s1498,228
4246,413,s580,95
4247,479,s6050,147
4248,169,s4128,141
4249,329,s1762,193
4250,113,s7540,76
4251,317,s8754,139
4252,489,s2439,226
4253,192,s8185,72
4254,283,s2279,268
4255,123,s8308,13
4256,325,s7927,83
4257,24,s3979,93
4258,37,s5389,238
4259,108,s4712,288
4260,76,s6383,107
4261,211,s6464,280
4262,230,s1358,37
4263,228,s3486,80
4264,29,s3293,75
4265,20,s7682,36
4266,127,s3546,260
4267,128,s1615,80
4268,65,s5170,41
4269,138,s3385,172
4270,5,s4347,245
4271,148,s3162,18
4272,12,s2219,42
4273,170,s3183,79
4274,463,s5843,275
4275,4,s4074,229
4276,489,s1786,29
4277,154,s6727,247
4278,219,s6887,236
4279,437,s2275,277
4280,386,s7464,217
4281,174,s6141,142
4282,348,s7823,15
4283,358,s2963,227
4284,329,s6380,299
4285,284,s326,206
4286,432,s3713,209
4287,377,s1541,177
4288,46,s3620,71
4289,499,s6961,225
4290,274,s6930,24
4291,117,s4763,134
4292,69,s8589,82
4293,284,s5193,158
4294,87,s7308,63
4295,331,s2355,108
4296,13,s3587,30
4297,76,s1813,205
4298,170,s1833,22
4299,477,s1952,206
4300,241,s2958,110
4301,309,s6886,207
4302,26,s3498,287
4303,97,s2859,212
4304,192,s6232,226
4305,67,s4669,38
4306,61,s3954,38
4307,204,s6041,251
4308,120,s8201,131
4309,75,s8678,300
4310,465,s3149,133
4311,420,s8520,38
4312,66,s2843,216
4313,472,s715,188
4314,435,s5306,65
4315,383,s7646,124
4316,390,s5921,64
4317,482,s1598,226
4318,201,s6376,294
4319,484,s8477,257
4320,417,s1984,18
4321,261,s4912,117
4322,173,s6083,267
4323,49,s6599,59
4324,167,s3541,142
4325,397,s4758,202
4326,36,s2725,15
4327,8,s5175,153
4328,427,s7564,164
4329,192,s1143,198
4330,55,s7871,115
4331,169,s4479,259
4332,305,s8107,209
4333,350,s5846,211
4334,266,s1971,149
4335,128,s1303,178
4336,132,s5757,235
4337,272,s8126,219
4338,402,s4743,259
4339,321,s7156,21
4340,144,s777,106
4341,377,s4285,255
4342,417,s7961,23
4343,440,s1070,76
4344,418,s1114,110
4345,230,s2371,15
4346,256,s3008,89
4347,285,s3591,96
4348,345,s5459,277
4349,428,s6259,174
4350,355,s4526,198
4351,441,s6582,32
4352,333,s2713,154
4353,297,s5923,153
4354,214,s3990,266
4355,381,s8454,34
4356,169,s2096,13
4357,251,s4543,73
4358,415,s3433,235
4359,214,s8760,186
4360,443,s8429,69
4361,413,s4399,137
4362,390,s3231,148
4363,310,s7163,203
4364,414,s5393,247
4365,16,s8380,190
4366,473,s2498,186
4367,16,s6916,45
4368,8,s1411,281
4369,255,s4033,262
4370,129,s5,257
4371,485,s8208,283
4372,471,s5520,221
4373,274,s6457,38
4374,486,s8070,28
4375,442,s6907,287
4376,331,s7856,227
4377,329,s6317,44
4378,29,s4281,94
4379,179,s8285,280
4380,495,s1295,58
4381,103,s1612,114
4382,384,s2400,71
4383,456,s4622,72
4384,21,s5459,180
4385,14,s1550,155
4386,84,s7003,191
4387,74,s7180,283
4388,103,s3534,233
4389,382,s5687,229
4390,62,s4443,126
4391,12,s4484,120
4392,261,s2414,111
4393,343,s992,266
4394,264,s2222,118
4395,8,s2804,104
4396,400,s3933,187
4397,285,s6933,130
4398,219,s7577,226
4399,180,s686,44
4400,493,s1450,51
4401,261,s5921,119
4402,428,s6718,103
4403,354,s7473,213
4404,25,s8777,93
4405,478,s5276,96
4406,301,s2718,20
4407,213,s7879,194
4408,5,s5480,193
4409,303,s459,201
4410,155,s6725,55
4411,435,s7351,72
4412,127,s448,235
4413,53,s3738,134
4414,492,s7277,43
4415,57,s6763,291
4416,476,s1867,57
4417,106,s3012,271
4418,218,s5770,46
4419,103,s1181,27
4420,375,s5583,270
4421,80,s953,256
4422,398,s4633,227
4423,404,s6787,192
4424,410,s2787,211
4425,367,s3354,213
4426,174,s3038,273
4427,133,s6401,80
4428,9,s126,33
4429,49,s8062,293
4430,391,s3214,281
4431,194,s7687,139
4432,275,s4793,281
4433,85,s5933,95
4434,270,s2478,238
4435,275,s7251,263
4436,72,s1105,78
4437,212,s6072,251
4438,329,s3668,114
4439,283,s8340,185
4440,184,s6118,30
4441,10,s1152,48
4442,361,s4217,182
4443,91,s4974,196
4444,196,s2309,99
4445,167,s6819,129
4446,399,s6346,250
4447,161,s1824,151
4448,61,s2652,137
4449,352,s2776,236
4450,190,s2450,130
4451,392,s2406,291
4452,34,s6970,212
4453,420,s6079,245
4454,377,s3663,52
4455,37,s256,264
4456,23,s3270,208
4457,379,s4546,53
4458,48,s1906,128
4459,354,s4615,279
4460,493,s2785,133
4461,140,s7654,60
4462,278,s6675,32
4463,366,s8780,278
4464,268,s967,274
4465,302,s184,192
4466,134,s8488,109
4467,71,s169,218
4468,340,s5171,183
4469,273,s6957,197
4470,402,s5471,108
4471,278,s1229,239
4472,261,s3079,170
4473,368,s2937,282
4474,358,s620,175
4475,277,s4165,88
4476,232,s6761,241
4477,421,s2129,296
4478,481,s1846,200
4479,151,s5490,174
4480,356,s5794,40
4481,199,s1142,160
4482,389,s1137,34
4483,294,s2638,176
4484,419,s7508,24
4485,222,s5918,125
4486,383,s2511,289
4487,410,s4415,261
4488,196,s8695,46
4489,453,s4010,85
4490,227,s513,291
4491,457,s5994,214
4492,380,s3445,281
4493,208,s6525,213
4494,277,s8550,282
4495,62,s4587,99
4496,248,s2082,168
4497,272,s3103,121
4498,96,s7881,78
4499,24,s8009,230
4500,448,s4181,45
4501,211,s1292,132
4502,249,s6801,149
4503,19,s8713,24
4504,66,s2092,262
4505,119,s1230,44
4506,293,s8238,213
4507,233,s8686,21
4508,236,s8267,162
4509,52,s7231,249
4510,30,s4916,160
4511,121,s2851,125
4512,179,s4690,204
4513,381,s1282,157
4514,412,s368,289
4515,71,s3976,271
4516,370,s1010,212
4517,498,s3086,136
4518,350,s2119,219
4519,359,s5585,52
4520,321,s971,232
4521,384,s6290,166
4522,173,s4656,225
4523,373,s7153,99
4524,176,s2303,196
4525,50,s7749,102
4526,262,s2862,25
4527,84,s2810,86
4528,109,s8005,284
4529,409,s1286,157
4530,429,s2678,69
4531,50,s7679,95
4532,291,s5940,162
4533,373,s1328,27
4534,477,s8481,165
4535,15,s1101,248
4536,13,s2498,125
4537,43,s1920,250
4538,241,s277,229
4539,314,s3981,111
4540,4,s5344,161
4541,377,s6571,171
4542,387,s5863,68
4543,102,s7052,297
4544,221,s4457,186
4545,316,s1173,244
4546,416,s6441,188
4547,261,s4460,187
4548,210,s529,78
4549,253,s3673,72
4550,401,s5357,198
4551,103,s6771,277
4552,445,s2450,84
4553,38,s2098,206
4554,244,s3060,29
4555,105,s1891,57
4556,82,s205,266
4557,204,s2936,132
4558,486,s4720,251
4559,457,s1553,141
4560,286,s5786,101
4561,387,s613,151
4562,118,s4329,146
4563,467,s244,231
4564,217,s8187,91
4565,277,s4078,201
4566,121,s132,70
4567,57,s6374,270
4568,208,s7856,231
4569,187,s3259,231
4570,400,s6453,37
4571,467,s3448,10
4572,397,s4841,84
4573,319,s1641,35
4574,216,s6098,158
4575,249,s6050,290
4576,318,s1692,274
4577,56,s8647,53
4578,318,s5385,216
4579,485,s6072,67
4580,428,s701,90
4581,109,s2480,227
4582,98,s826,196
4583,180,s7704,197
4584,226,s3264,128
4585,444,s3920,173
4586,384,s4384,220
4587,497,s597,199
4588,222,s805,170
4589,204,s5186,133
4590,84,s3755,195
4591,32,s6501,132
4592,49,s7118,182
4593,364,s3463,126
4594,256,s3508,300
4595,1,s8459,103
4596,123,s1729,92
4597,98,s4272,117
4598,17,s651,168
4599,466,s4358,291
4600,27,s681,243
4601,447,s7859,147
4602,463,s4807,77
4603,383,s3417,70
4604,182,s160,289
4605,279,s7042,129
4606,14,s6785,146
4607,362,s7173,144
4608,185,s6402,63
4609,428,s5110,148
4610,36,s4006,17
4611,98,s3591,200
4612,474,s3394,125
4613,64,s6676,73
4614,51,s4888,98
4615,198,s3328,48
4616,158,s4527,88
4617,415,s6202,213
4618,119,s7962,174
4619,216,s7665,89
4620,361,s5222,175
4621,19,s2946,112
4622,44,s4741,242
4623,170,s6353,131
4624,364,s3234,138
4625,235,s7176,12
4626,420,s8518,177
4627,195,s8215,35
4628,45,s7354,220
4629,346,s2769,186
4630,222,s3285,177
4631,55,s561,268
4632,213,s6647,152
4633,145,s6829,159
4634,342,s3425,266
4635,213,s4812,261
4636,479,s3257,184
4637,111,s2337,126
4638,371,s7216,267
4639,232,s7222,230
4640,148,s5539,270
4641,139,s711,292
4642,77,s3351,249
4643,213,s6739,236
4644,230,s7524,271
4645,333,s5269,199
4646,40,s1924,121
4647,239,s1870,65
4648,217,s1956,83
4649,175,s7012,270
4650,412,s5048,158
4651,350,s3043,28
4652,378,s3265,175
4653,74,s1157,30
4654,427,s3716,89
4655,154,s6846,204
4656,281,s5935,183
4657,393,s1982,71
4658,215,s3299,258
4659,213,s8283,276
4660,386,s6855,232
4661,213,s4910,231
4662,227,s7271,239
4663,237,s2691,274
4664,345,s4002,138
4665,81,s7005,251
4666,350,s2592,277
4667,127,s981,28
4668,330,s4537,201
4669,464,s7962,179
4670,37,s8331,119
4671,4,s8708,63
4672,320,s5863,174
4673,461,s6518,124
4674,196,s7441,225
4675,62,s3818,52
4676,450,s3950,61
4677,93,s6582,186
4678,121,s3232,82
4679,43,s1962,135
4680,166,s2439,126
4681,424,s1662,197
4682,481,s6711,121
4683,353,s2601,66
4684,350,s6776,89
4685,79,s1466,133
4686,78,s7683,79
4687,423,s5241,217
4688,37,s3554,166
4689,75,s7870,258
4690,499,s7789,10
4691,316,s7009,214
4692,211,s5925,290
4693,496,s7394,151
4694,430,s6353,147
4695,434,s6483,91
4696,429,s4615,34
4697,128,s1253,229
4698,302,s3277,91
4699,228,s6328,265
4700,25,s8462,211
4701,294,s6240,20
4702,124,s4181,297
4703,431,s5964,106
4704,130,s5831,190
4705,12,s2594,232
4706,103,s5907,51
4707,391,s3071,124
4708,275,s4752,38
4709,465,s6868,62
4710,33,s7566,105
4711,97,s6141,21
4712,465,s2352,97
4713,376,s8396,145
4714,2,s869,71
4715,222,s7674,30
4716,348,s4883,243
4717,381,s2818,33
4718,255,s4775,173
4719,334,s4281,282
4720,227,s4626,122
4721,330,s2269,154
4722,170,s5097,270
4723,141,s8746,232
4724,237,s6279,123
4725,226,s5820,225
4726,208,s6048,15
4727,14,s543,118
4728,264,s6136,243
4729,262,s5139,188
4730,361,s7958,26
4731,137,s3409,300
4732,209,s5372,84
4733,480,s2510,196
4734,409,s2604,206
4735,86,s6660,122
4736,207,s4993,108
4737,90,s8616,50
4738,73,s5939,119
4739,129,s1429,49
4740,19,s8433,236
4741,281,s1600,277
4742,48,s2439,46
4743,378,s2098,30
4744,35,s6975,59
4745,324,s8701,238
4746,487,s2436,167
4747,434,s5382,124
4748,211,s1997,234
4749,428,s2342,23
4750,277,s6936,286
4751,117,s8713,141
4752,63,s6478,15
4753,337,s7160,181
4754,391,s2288,270
4755,16,s2619,125
4756,310,s3919,263
4757,244,s6510,202
4758,34,s2971,103
4759,120,s6685,89
4760,314,s5025,71
4761,297,s3671,208
4762,41,s3188,28
4763,9,s4950,55
4764,94,s6029,285
4765,322,s603,201
4766,185,s4667,25
4767,242,s589,82
4768,234,s6736,81
4769,209,s3770,290
4770,489,s7897,181
4771,239,s1658,179
4772,410,s903,95
4773,253,s3461,34
4774,131,s641,198
4775,276,s8633,229
4776,148,s2304,190
4777,17,s4754,66
4778,151,s492,146
4779,66,s7363,213
4780,272,s4893,160
4781,445,s1246,34
4782,74,s6263,171
4783,70,s352,133
4784,254,s5990,60
4785,74,s7455,121
4786,116,s6063,154
4787,55,s5033,144
4788,203,s3,265
4789,375,s7307,298
4790,347,s6869,177
4791,133,s3716,244
4792,59,s6694,233
4793,294,s3759,57
4794,30,s791,57
4795,251,s1460,51
4796,198,s1060,253
4797,139,s5897,134
4798,201,s3979,163
4799,479,s1038,90
4800,24,s6703,228
4801,286,s5168,262
4802,259,s3227,143
4803,433,s1365,85
4804,227,s4005,54
4805,171,s6481,65
4806,397,s3784,289
4807,102,s3915,84
4808,181,s6536,270
4809,285,s6661,181
4810,104,s2270,144
4811,421,s6305,27
4812,455,s7743,13
4813,393,s6807,199
4814,243,s3899,255
4815,434,s1294,293
4816,436,s1908,69
4817,221,s3217,266
4818,449,s3520,154
4819,152,s6748,123
4820,83,s8699,108
4821,338,s7851,294
4822,475,s4490,282
4823,360,s6128,164
4824,295,s3840,127
4825,310,s2852,108
4826,355,s1941,260
4827,491,s1206,160
4828,101,s3643,91
4829,283,s708,226
4830,280,s199,11
4831,372,s2195,131
4832,266,s4564,219
4833,422,s7291,213
4834,275,s6168,34
4835,327,s6235,258
4836,140,s7247,85
4837,473,s6353,65
4838,441,s6543,274
4839,388,s840,206
4840,118,s8630,106
4841,285,s6269,179
4842,73,s904,73
4843,70,s4442,202
4844,466,s4995,262
4845,221,s2512,50
4846,120,s7973,287
4847,102,s2943,45
4848,448,s4188,177
4849,217,s7704,171
4850,405,s4487,292
4851,80,s7184,67
4852,466,s2781,41
4853,12,s990,157
4854,389,s5371,28
4855,219,s817,276
4856,85,s6089,281
4857,400,s3138,214
4858,140,s8657,52
4859,380,s7452,79
4860,101,s6038,119
4861,286,s1483,277
4862,249,s5740,135
4863,381,s2514,269
4864,345,s7178,102
4865,47,s8253,158
4866,59,s1150,108
4867,123,s4335,66
4868,457,s7355,93
4869,326,s194,286
4870,46,s2121,160
4871,31,s5700,93
4872,128,s7462,99
4873,393,s6418,165
4874,328,s1649,141
4875,74,s3487,221
4876,62,s7907,77
4877,206,s7516,49
4878,300,s8351,52
4879,453,s3401,87
4880,359,s312,143
4881,72,s7090,205
4882,427,s7016,81
4883,193,s1654,283
4884,396,s5489,174
4885,300,s1025,163
4886,127,s800,243
4887,396,s7416,193
4888,416,s2800,53
4889,271,s7503,92
4890,125,s8646,146
4891,273,s3609,89
4892,176,s3913,252
4893,397,s6877,83
4894,430,s2200,259
4895,207,s85,265
4896,297,s5309,138
4897,431,s27,284
4898,422,s2848,196
4899,208,s2987,98
4900,107,s2371,78
4901,350,s6100,174
4902,114,s5505,14
4903,107,s1311,221
4904,29,s5155,105
4905,422,s1673,298
4906,35,s5436,63
4907,301,s1736,215
4908,453,s7403,186
4909,486,s6386,130
4910,219,s7246,154
4911,30,s5111,279
4912,23,s8125,10
4913,246,s1633,42
4914,494,s5936,260
4915,292,s6467,111
4916,34,s2528,199
4917,368,s425,279
4918,248,s5033,207
4919,278,s6458,164
4920,493,s7752,169
4921,260,s6969,73
4922,298,s4291,123
4923,200,s8122,58
4924,161,s3866,157
4925,339,s3132,133
4926,33,s3536,101
4927,155,s2253,46
4928,89,s5706,298
4929,54,s5346,242
4930,368,s5864,226
4931,412,s298,264
4932,298,s2025,59
4933,80,s8786,129
4934,194,s892,80
4935,331,s8749,153
4936,289,s348,38
4937,310,s4662,299
4938,305,s8801,295
4939,45,s4604,190
4940,169,s1596,126
4941,179,s4003,129
4942,326,s6203,143
4943,279,s4150,169
4944,78,s4714,233
4945,230,s7390,155
4946,247,s4692,300
4947,24,s4937,229
4948,60,s3713,258
4949,418,s3221,194
4950,97,s3001,20
4951,101,s3431,83
4952,34,s4391,263
4953,420,s8293,285
4954,138,s5735,130
4955,94,s4578,39
4956,377,s8012,16
4957,426,s39,300
4958,35,s7216,270
4959,348,s1524,194
4960,67,s2026,284
4961,10,s1300,46
4962,269,s8206,71
4963,437,s3994,178
4964,154,s825,189
4965,324,s2691,106
4966,398,s1964,132
4967,179,s5926,267
4968,219,s7124,112
4969,22,s3847,143
4970,26,s3868,251
4971,18,s2146,43
4972,398,s7802,192
4973,21,s3475,40
4974,321,s1195,213
4975,375,s3135,261
4976,20,s3451,55
4977,156,s2424,150
4978,373,s7225,60
4979,130,s7908,249
4980,406,s53,16
4981,151,s6422,229
4982,462,s1724,147
4983,228,s7541,135
4984,439,s6292,23
4985,43,s1607,24
4986,197,s8654,71
4987,416,s1384,231
4988,187,s7828,271
4989,171,s4770,136
4990,160,s1135,281
4991,27,s3636,282
4992,473,s7530,201
4993,367,s919,75
4994,68,s973,176
4995,40,s3273,193
4996,123,s6458,247
4997,361,s1924,252
4998,390,s1437,72
4999,246,s8615,295
5000,204,s7550,170
